╢m┬эел░╧,ецйЎ╝╨к║,дgжa░╧мqжь╕mй╬л╪кл░╧к∙╡P,дgжa▓╛┬р┴`н▒┐nендшд╜д╪,│гелдgжaи╧е╬д└░╧,лD│гелдgжaи╧е╬д└░╧,лD│гелдgжaи╧е╬╜sйw,ецйЎж~дыдщ,ецйЎ╡з┤╔╝╞,▓╛┬р╝hж╕,┴`╝╙╝h╝╞,л╪кллм║A,еDнnе╬│~,еDнnл╪зў,л╪┐vз╣жиж~ды,л╪кл▓╛┬р┴`н▒┐nендшд╜д╪,л╪кл▓{кpоцз╜-й╨,л╪кл▓{кpоцз╜-╞U,л╪кл▓{кpоцз╜-╜├,л╪кл▓{кpоцз╜-╣j╢б,ж│╡L║▐▓z▓╒┬┤,┴`╗∙д╕,│ц╗∙иCендшд╜д╪,иожь├■зO,иожь▓╛┬р┴`н▒┐nендшд╜д╪,иожь┴`╗∙д╕,│╞╡∙,╜s╕╣
─кж╦░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щел─кж╦░╧е╦╜`и╜7╛Fлnдs╕Їд@мq151~180╕╣,11.09,дu,,,1020530,дgжa1л╪кл1иожь1,дQдC╝h,дQдK╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1040713,120.74000000000001,0,0,0,ж│,ж│,6240000,51681,йY╣Dенн▒,0.0,0,,RPSRMLRJJHLFFEH88CA
─кж╦░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щел─кж╦░╧е╦╜`и╜7╛Fлnдs╕Їд@мq151~180╕╣,13.69,дu,,,1020723,дgжa1л╪кл1иожь1,дE╝h,дQдK╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1040713,142.52,0,0,0,ж│,ж│,7860000,55150,йY╣Dенн▒,0.0,0,,RPTRMLRJJHLFFEH98CA
─кж╦░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щел─кж╦░╧е╦╜`и╜7╛Fлnдs╕Їд@мq121~150╕╣,16.3,дu,,,1020429,дgжa1л╪кл1иожь1,дQдT╝h,дQдC╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1040713,181.14999999999998,0,0,0,ж│,ж│,9590000,52940,йY╣Dенн▒,0.0,0,,RPURMLRJJHLFFEH09CA
─кж╦░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щел─кж╦░╧е╦╜`и╜7╛Fлnдs╕Їд@мq121~150╕╣,16.3,дu,,,1020628,дgжa1л╪кл1иожь1,дQдC╝h,дQдC╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1040713,181.14999999999998,0,0,0,ж│,ж│,9900000,54651,йY╣Dенн▒,0.0,0,,RPVRMLRJJHLFFEH56CA
─кж╦░╧,й╨жa(дgжa+л╪кл),оч╢щел─кж╦░╧е╦╜`и╜7╛Fлnдs╕Їд@мq121~150╕╣,8.48,дu,,,1020517,дgжa1л╪кл1иожь0,дQд╗╝h,дQдC╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1040713,89.15,0,0,0,ж│,ж│,5950000,66741,,0.0,0,,RPPNMLSJJHLFFEH28CA
─кж╦░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щел─кж╦░╧е╦╜`и╜7╛Fлnдs╕Їд@мq121~150╕╣,13.69,дu,,,1020517,дgжa1л╪кл1иожь1,дQ╝h,дQдC╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1040713,140.79000000000002,0,0,0,ж│,ж│,8250000,58598,йY╣Dенн▒,0.0,0,,RPQNMLSJJHLFFEH38CA
─кж╦░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щел─кж╦░╧е╦╜`и╜7╛Fлnдs╕Їд@мq121~150╕╣,18.26,дu,,,1020429,дgжa1л╪кл1иожь1,дQдG╝h,дQдC╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1040713,197.48000000000002,0,0,0,ж│,ж│,10890000,55145,йY╣Dенн▒,0.0,0,,RPRNMLSJJHLFFEH48CA
─кж╦░╧,й╨жa(дgжa+л╪кл),оч╢щел─кж╦░╧е╦╜`и╜7╛Fлnдs╕Їд@мq121~150╕╣,7.83,дu,,,1020517,дgжa1л╪кл1иожь0,дQдG╝h,дQдC╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1040713,85.47999999999999,0,0,0,ж│,ж│,5700000,66682,,0.0,0,,RPSNMLSJJHLFFEH58CA
─кж╦░╧,й╨жa(дgжa+л╪кл),оч╢щел─кж╦░╧е╦╜`и╜7╛Fлnдs╕Їд@мq121~150╕╣,8.48,дu,,,1020517,дgжa1л╪кл1иожь0,дE╝h,дQдC╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1040713,89.15,0,0,0,ж│,ж│,5820000,65283,,0.0,0,,RPTNMLSJJHLFFEH68CA
─кж╦░╧,й╨жa(дgжa+л╪кл),оч╢щел─кж╦░╧е╦╜`и╜7╛Fлnдs╕Їд@мq121~150╕╣,8.48,дu,,,1020530,дgжa1л╪кл1иожь0,дQд@╝h,дQдC╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1040713,89.15,0,0,0,ж│,ж│,6300000,70667,,0.0,0,,RPUNMLSJJHLFFEH78CA
─кж╦░╧,й╨жa(дgжa+л╪кл),оч╢щел─кж╦░╧е╦╜`и╜7╛Fлnдs╕Їд@мq121~150╕╣,8.48,дu,,,1020530,дgжa1л╪кл1иожь0,дQд@╝h,дQдC╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1040713,87.0,0,0,0,ж│,ж│,6130000,70460,,0.0,0,,RPVNMLSJJHLFFEH88CA
─кж╦░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щел─кж╦░╧е╦╜`и╜7╛Fлnдs╕Їд@мq121~150╕╣,11.09,дu,,,1020614,дgжa1л╪кл1иожь1,дE╝h,дQдC╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1040713,117.08,0,0,0,ж│,ж│,5270000,45012,йY╣Dенн▒,0.0,0,,RPWNMLSJJHLFFEH98CA
─кж╦░╧,й╨жa(дgжa+л╪кл),оч╢щел─кж╦░╧е╦╜`и╜7╛Fлnдs╕Їд@мq121~150╕╣,7.83,дu,,,1020507,дgжa1л╪кл1иожь0,дK╝h,дQдC╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1040713,82.64,0,0,0,ж│,ж│,4850000,58688,,0.0,0,,RPXNMLSJJHLFFEH09CA
─кж╦░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щел─кж╦░╧е╦╜`и╜7╛Fлnдs╕Їд@мq121~150╕╣,18.26,дu,,,1020905,дgжa1л╪кл1иожь1,дC╝h,дQдC╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1040713,200.17000000000002,0,0,0,ж│,ж│,12160000,60748,йY╣Dенн▒,0.0,0,,RPOOMLSJJHLFFEH28CA
─кж╦░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щел─кж╦░╧е╦╜`и╜7╛Fлnдs╕Їд@мq121~150╕╣,13.69,дu,,,1020614,дgжa1л╪кл1иожь1,дC╝h,дQдK╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1040713,143.93,0,0,0,ж│,ж│,8330000,57875,йY╣Dенн▒,0.0,0,,RPPOMLSJJHLFFEH38CA
─кж╦░╧,й╨жa(дgжa+л╪кл),оч╢щел─кж╦░╧е╦╜`и╜7╛Fлnдs╕Їд@мq121~150╕╣,7.83,дu,,,1020507,дgжa1л╪кл1иожь0,дн╝h,дQдC╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1040713,85.74,0,0,0,ж│,ж│,5010000,58432,,0.0,0,,RPQOMLSJJHLFFEH48CA
─кж╦░╧,й╨жa(дgжa+л╪кл),оч╢щел─кж╦░╧е╦╜`и╜7╛Fлnдs╕Їд@мq121~150╕╣,7.83,дu,,,1020517,дgжa1л╪кл1иожь0,дQдн╝h,дQдC╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1040713,85.32,0,0,0,ж│,ж│,5230000,61299,,0.0,0,,RPROMLSJJHLFFEH58CA
─кж╦░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щел─кж╦░╧дддs╕Ї211~240╕╣,22.45,жэ,,,1041009,дgжa1л╪кл1иожь1,дT╝h,дQдG╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,1000511,121.74,3,2,2,ж│,ж│,8000000,65714,йY╣Dенн▒,0.0,0,,RPTNMLOKJHLFFEH38CA
дK╝w░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелдK╝w░╧дде┐д@╕Ї1~30╕╣,14.49,░╙,,,1020511,дgжa1л╪кл1иожь1,дG╝h,дGдQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,1040617,130.24,2,2,2,ж│,ж│,7400000,64076,йY╣Dенн▒,31.92,1100000,,RPPONLQJJHLFFFH38CA
дK╝w░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелдK╝w░╧дде┐д@╕Ї1~30╕╣,19.61,░╙,,,1020716,дgжa1л╪кл1иожь1,дT╝h,дGдQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,1040617,169.37,3,2,2,ж│,ж│,10000000,67292,йY╣Dенн▒,37.11,1100000,,RPPNMLRJJHLFFFH28CA
дK╝w░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелдK╝w░╧дде┐д@╕Ї1~30╕╣,19.61,░╙,,,1020706,дgжa1л╪кл1иожь1,дн╝h,дGдQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,1040617,169.37,3,2,2,ж│,ж│,9900000,66536,йY╣Dенн▒,37.11,1100000,,RPQNMLRJJHLFFFH38CA
дK╝w░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелдK╝w░╧дде┐д@╕Ї1~30╕╣,19.61,░╙,,,1020504,дgжa1л╪кл1иожь1,дK╝h,дGдQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,1040617,169.37,3,2,2,ж│,ж│,9750000,65023,йY╣Dенн▒,37.11,1150000,,RPRNMLRJJHLFFFH48CA
дK╝w░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелдK╝w░╧дде┐д@╕Ї1~30╕╣,19.61,░╙,,,1020430,дgжa1л╪кл1иожь1,д╗╝h,дGдQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,1040617,169.37,3,2,2,ж│,ж│,9180000,60336,йY╣Dенн▒,37.11,1200000,,RPPQNLQJJHLFFFH58CA
дK╝w░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелдK╝w░╧дде┐д@╕Ї1~30╕╣,19.61,░╙,,,1020511,дgжa1л╪кл1иожь1,дC╝h,дGдQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,1040617,169.37,3,2,2,ж│,ж│,9800000,65780,йY╣Dенн▒,37.11,1100000,,RPQQNLQJJHLFFFH68CA
дK╝w░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелдK╝w░╧дде┐д@╕Ї1~30╕╣,19.61,░╙,,,1020601,дgжa1л╪кл1иожь1,дK╝h,дGдQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,1040617,169.37,3,2,2,ж│,ж│,9600000,64267,йY╣Dенн▒,37.11,1100000,,RPRQNLQJJHLFFFH78CA
дK╝w░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелдK╝w░╧дде┐д@╕Ї1~30╕╣,19.61,░╙,,,1020511,дgжa1л╪кл1иожь1,дQд@╝h,дGдQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,1040617,169.37,3,2,2,ж│,ж│,9700000,64645,йY╣Dенн▒,37.11,1150000,,RPSQNLQJJHLFFFH88CA
дK╝w░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелдK╝w░╧дде┐д@╕Ї1~30╕╣,19.61,░╙,,,1020525,дgжa1л╪кл1иожь1,дQдн╝h,дGдQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,1040617,169.37,3,2,2,ж│,ж│,9160000,60563,йY╣Dенн▒,37.11,1150000,,RPTQNLQJJHLFFFH98CA
дK╝w░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелдK╝w░╧дде┐д@╕Ї1~30╕╣,19.61,░╙,,,1020527,дgжa1л╪кл1иожь1,дQд╗╝h,дGдQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,1040617,169.37,3,2,2,ж│,ж│,9830000,65628,йY╣Dенн▒,37.11,1150000,,RPUQNLQJJHLFFFH09CA
дK╝w░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелдK╝w░╧дде┐д@╕Ї1~30╕╣,19.61,░╙,,,1020527,дgжa1л╪кл1иожь1,дQдK╝h,дGдQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,1040617,169.37,3,2,2,ж│,ж│,9830000,65628,йY╣Dенн▒,37.11,1150000,,RPVQNLQJJHLFFFH56CA
дK╝w░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелдK╝w░╧дде┐д@╕Ї1~30╕╣,19.61,░╙,,,1020531,дgжa1л╪кл1иожь1,дGдQд@╝h,дGдQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,1040617,169.37,3,2,2,ж│,ж│,10020000,67443,йY╣Dенн▒,37.11,1100000,,RPWQNLQJJHLFFFH66CA
дK╝w░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелдK╝w░╧дде┐д@╕Ї1~30╕╣,19.61,░╙,,,1020603,дgжa1л╪кл1иожь1,дGдQдG╝h,дGдQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,1040617,169.37,3,2,2,ж│,ж│,9900000,66536,йY╣Dенн▒,37.11,1100000,,RPXQNLQJJHLFFFH76CA
дK╝w░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелдK╝w░╧дде┐д@╕Ї1~30╕╣,14.49,░╙,,,1020620,дgжa1л╪кл1иожь1,дG╝h,дGдQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,1040617,135.44,2,2,2,ж│,ж│,7000000,59494,йY╣Dенн▒,37.11,1150000,,RPORNLQJJHLFFFH58CA
дK╝w░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелдK╝w░╧дде┐д@╕Ї1~30╕╣,14.49,░╙,,,1020524,дgжa1л╪кл1иожь1,дT╝h,дGдQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,1040617,130.24,2,2,2,ж│,ж│,7190000,62449,йY╣Dенн▒,31.92,1050000,,RPPRNLQJJHLFFFH68CA
дK╝w░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелдK╝w░╧дде┐д@╕Ї1~30╕╣,14.49,░╙,,,1020511,дgжa1л╪кл1иожь1,дQд@╝h,дGдQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,1040617,135.44,2,2,2,ж│,ж│,7680000,65901,йY╣Dенн▒,37.11,1200000,,RPPPNLQJJHLFFFH48CA
дK╝w░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелдK╝w░╧дде┐д@╕Ї1~30╕╣,14.49,░╙,,,1020529,дgжa1л╪кл1иожь1,дQдK╝h,дGдQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,1040617,135.44,2,2,2,ж│,ж│,7790000,68036,йY╣Dенн▒,37.11,1100000,,RPQPNLQJJHLFFFH58CA
дK╝w░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелдK╝w░╧дде┐д@╕Ї1~30╕╣,14.49,░╙,,,1020611,дgжa1л╪кл1иожь1,дGдQ╝h,дGдQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,1040617,135.44,2,2,2,ж│,ж│,7700000,67121,йY╣Dенн▒,37.11,1100000,,RPRPNLQJJHLFFFH68CA
дK╝w░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелдK╝w░╧дде┐д@╕Ї1~30╕╣,14.49,░╙,,,1020608,дgжa1л╪кл1иожь1,дGдQд@╝h,дGдQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,1040617,135.44,2,2,2,ж│,ж│,7840000,68036,йY╣Dенн▒,37.11,1150000,,RPSPNLQJJHLFFFH78CA
дK╝w░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелдK╝w░╧дде┐д@╕Ї1~30╕╣,14.49,░╙,,,1020608,дgжa1л╪кл1иожь1,дGдQдG╝h,дGдQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,1040617,135.44,2,2,2,ж│,ж│,7840000,68036,йY╣Dенн▒,37.11,1150000,,RPTPNLQJJHLFFFH88CA
дK╝w░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелдK╝w░╧дде┐д@╕Ї1~30╕╣,31.59,░╙,,,1020614,дgжa1л╪кл1иожь1,дGдQдT╝h,дGдQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,1040617,259.43,4,2,2,ж│,ж│,16700000,70169,йY╣Dенн▒,37.11,1100000,,RPUPNLQJJHLFFFH98CA
дK╝w░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелдK╝w░╧дде┐д@╕Ї1~30╕╣,19.61,░╙,,,1020619,дgжa1л╪кл1иожь1,дG╝h,дGдQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,1040617,169.37,3,2,2,ж│,ж│,10000000,67292,йY╣Dенн▒,37.11,1100000,,RPVPNLQJJHLFFFH09CA
дK╝w░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелдK╝w░╧дде┐д@╕Ї1~30╕╣,19.61,░╙,,,1020601,дgжa1л╪кл1иожь1,дT╝h,дGдQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,1040617,164.17000000000002,3,2,2,ж│,ж│,9350000,62760,йY╣Dенн▒,31.92,1050000,,RPWPNLQJJHLFFFH56CA
дK╝w░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелдK╝w░╧дде┐д@╕Ї1~30╕╣,19.61,░╙,,,1020601,дgжa1л╪кл1иожь1,е|╝h,дGдQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,1040617,164.17000000000002,3,2,2,ж│,ж│,9300000,62382,йY╣Dенн▒,31.92,1050000,,RPXPNLQJJHLFFFH66CA
дK╝w░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелдK╝w░╧дде┐д@╕Ї1~30╕╣,14.49,░╙,,,1020607,дgжa1л╪кл1иожь1,е|╝h,дGдQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,1040617,130.24,2,2,2,ж│,ж│,7150000,62042,йY╣Dенн▒,31.92,1050000,,RPSRNLQJJHLFFFH98CA
дK╝w░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелдK╝w░╧дде┐д@╕Ї1~30╕╣,14.49,░╙,,,1020504,дgжa1л╪кл1иожь1,дC╝h,дGдQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,1040617,130.24,2,2,2,ж│,ж│,7530000,65399,йY╣Dенн▒,31.92,1100000,,RPTRNLQJJHLFFFH09CA
дK╝w░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелдK╝w░╧дде┐д@╕Ї1~30╕╣,14.49,░╙,,,1020511,дgжa1л╪кл1иожь1,дE╝h,дGдQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,1040617,135.44,2,2,2,ж│,ж│,7430000,64375,йY╣Dенн▒,37.11,1100000,,RPURNLQJJHLFFFH56CA
дK╝w░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелдK╝w░╧дде┐д@╕Ї1~30╕╣,14.49,░╙,,,1020511,дgжa1л╪кл1иожь1,дQ╝h,дGдQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,1040617,135.44,2,2,2,ж│,ж│,7430000,64375,йY╣Dенн▒,37.11,1100000,,RPVRNLQJJHLFFFH66CA
дK╝w░╧,й╨жa(дgжa+л╪кл),оч╢щелдK╝w░╧дде┐д@╕Ї1~30╕╣,13.93,░╙,,,1020519,дgжa1л╪кл1иожь0,дQдT╝h,дGдQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,1040617,98.32000000000001,2,2,2,ж│,ж│,6400000,65094,,0.0,0,,RPXRNLQJJHLFFFH86CA
дK╝w░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелдK╝w░╧дде┐д@╕Ї1~30╕╣,14.49,░╙,,,1020527,дgжa1л╪кл1иожь1,дQдK╝h,дGдQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,1040617,135.44,2,2,2,ж│,ж│,7700000,67121,йY╣Dенн▒,37.11,1100000,,RPOSNLQJJHLFFFH68CA
дK╝w░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелдK╝w░╧дде┐д@╕Ї1~30╕╣,14.49,░╙,,,1020527,дgжa1л╪кл1иожь1,дQдE╝h,дGдQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,1040617,135.44,2,2,2,ж│,ж│,7700000,67121,йY╣Dенн▒,37.11,1100000,,RPPSNLQJJHLFFFH78CA
дK╝w░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелдK╝w░╧дде┐д@╕Ї1~30╕╣,14.49,░╙,,,1020521,дgжa1л╪кл1иожь1,дGдQ╝h,дGдQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,1040617,135.44,2,2,2,ж│,ж│,7850000,68138,йY╣Dенн▒,37.11,1150000,,RPQSNLQJJHLFFFH88CA
дK╝w░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелдK╝w░╧дде┐д@╕Ї1~30╕╣,19.61,░╙,,,1020601,дgжa1л╪кл1иожь1,дQд@╝h,дGдQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,1040617,164.17000000000002,3,2,2,ж│,ж│,9700000,65028,йY╣Dенн▒,31.92,1100000,,RPTNMLRJJHLFFFH68CA
дK╝w░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелдK╝w░╧дде┐д@╕Ї1~30╕╣,19.61,░╙,,,1020608,дgжa1л╪кл1иожь1,дQдT╝h,дGдQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,1040617,169.37,3,2,2,ж│,ж│,9700000,65023,йY╣Dенн▒,37.11,1100000,,RPUNMLRJJHLFFFH78CA
дK╝w░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелдK╝w░╧дде┐д@╕Ї1~30╕╣,19.61,░╙,,,1020608,дgжa1л╪кл1иожь1,дQе|╝h,дGдQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,1040617,169.37,3,2,2,ж│,ж│,9700000,65023,йY╣Dенн▒,37.11,1100000,,RPVNMLRJJHLFFFH88CA
дK╝w░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелдK╝w░╧дде┐д@╕Ї1~30╕╣,19.61,░╙,,,1020706,дgжa1л╪кл1иожь1,дQд╗╝h,дGдQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,1040617,169.37,3,2,2,ж│,ж│,9900000,66536,йY╣Dенн▒,37.11,1100000,,RPWNMLRJJHLFFFH98CA
дK╝w░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелдK╝w░╧дде┐д@╕Ї1~30╕╣,19.61,░╙,,,1020521,дgжa1л╪кл1иожь1,дGдQ╝h,дGдQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,1040617,169.37,3,2,2,ж│,ж│,10150000,68048,йY╣Dенн▒,37.11,1150000,,RPXNMLRJJHLFFFH09CA
дK╝w░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелдK╝w░╧дде┐д@╕Ї1~30╕╣,19.61,░╙,,,1020612,дgжa1л╪кл1иожь1,дGдQд@╝h,дGдQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,1040617,169.37,3,2,2,ж│,ж│,9950000,66536,йY╣Dенн▒,37.11,1150000,,RPOOMLRJJHLFFFH28CA
