¶mÂí¥«°Ï,¥æ©ö¼Ðªº,¤g¦a°Ï¬q¦ì¸m©Î«Øª«°ÏªùµP,¤g¦a²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î½s©w,¥æ©ö¦~¤ë¤é,¥æ©öµ§´É¼Æ,²¾Âà¼h¦¸,Á`¼Ó¼h¼Æ,«Øª««¬ºA,¥D­n¥Î³~,¥D­n«Ø§÷,«Ø¿v§¹¦¨¦~¤ë,«Øª«²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,«Øª«²{ªp®æ§½-©Ð,«Øª«²{ªp®æ§½-ÆU,«Øª«²{ªp®æ§½-½Ã,«Øª«²{ªp®æ§½-¹j¶¡,¦³µLºÞ²z²ÕÂ´,Á`»ù¤¸,³æ»ù¨C¥­¤è¤½¤Ø,¨®¦ìÃþ§O,¨®¦ì²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,¨®¦ìÁ`»ù¤¸,³Æµù,½s¸¹
¤T¥Á°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«¤T¥Á°Ï¤j¼wµó61~90¸¹,29.36,¦í,,,1050405,¤g¦a1«Øª«1¨®¦ì2,¤Q¤@¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1050216,220.39,4,2,2,¦³,¦³,13500000,61255,©Y¹D¥­­±,55.24,0,,RPPNMLRLOHLFFDE48CA
¤T¥Á°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«¤T¥Á°Ï±Ð¤¯¸ô31~60¸¹,9.25,°Ó,,,1050507,¤g¦a1«Øª«1¨®¦ì1,¤Q¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0941121,99.87,1,2,1,¦³,¦³,5000000,50065,¤É­°¾÷±ñ,6.65,0,,RPRNMLSJOHLFFDE58CA
¤T¥Á°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«¤T¥Á°Ï¿³¶©µó61~90¸¹,12.02,°Ó,,,1050520,¤g¦a1«Øª«1¨®¦ì0,¤Q¤@¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0930102,116.88,3,2,2,¦³,¦³,5180000,44319,,0.0,0,,RPUNMLSJOHLFFDE88CA
¤T¥Á°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«¤T¥Á°Ï¤j¼wµó61~90¸¹,8.76,¦í,,,1050523,¤g¦a1«Øª«1¨®¦ì0,¤K¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1050216,76.74000000000001,2,1,1,¦³,¦³,4830000,62940,,0.0,0,§t¸ËæC,RPRPMLOJOHLFFDE38CA
¤T¥Á°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«¤T¥Á°Ï´f¼wµó1~30¸¹,23.3,°Ó,,,1050430,¤g¦a1«Øª«1¨®¦ì0,¤@¼h¡AÃM¼Ó,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),,¿ûµ¬²V¾®¤g³y,0680620,87.55,0,0,0,µL,µL,4000000,45688,,0.0,0,,RPXNMLQJOHLFFDE98CA
¤T¥Á°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«¤T¥Á°Ï¹©¶Q¸ô62«Ñ31~60¸¹,20.88,¦í,,,1050514,¤g¦a1«Øª«1¨®¦ì1,¤T¼h¡A¹q±è¼Ó±è¶¡,¤Q¤T¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0830809,139.04,4,2,2,¦³,¦³,5260000,37831,©Y¹D¾÷±ñ,0.0,0,,RPRNMLRJOHLFFDE48CA
¤T¥Á°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«¤T¥Á°Ï¤j¼wµó61~90¸¹,8.76,¦í,,,1050523,¤g¦a1«Øª«1¨®¦ì0,¤C¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1050216,76.74000000000001,2,1,1,¦³,¦³,4830000,62940,,0.0,0,§t¸ËæC,RPWOMLQKOHLFFDE09CA
¤T¥Á°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«¤T¥Á°Ï¤jÂ×¤G¸ô19«Ñ1§Ë1~30¸¹,51.0,°Ó,,,1050510,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0580731,66.6,3,1,1,¦³,µL,9000000,135135,,0.0,0,1.·î¹s¦a©Î¦³¦X¨Ö¨Ï¥Î¤§¥æ©ö¡C2.¤g¦a¼W­Èµ|¥Ñ¶R¤èÃº¯Ç¡C,RPQNMLKLOHLFFDE87CA
¤T¥Á°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«¤T¥Á°Ï¹©¤sµó495«Ñ1~30¸¹,55.18,°Ó,,,1050419,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,,¥[±j¿j³y,0571101,83.7,4,2,2,¦³,µL,4500000,53763,,0.0,0,,RPSPMLKLOHLFFDE28CA
¤T¥Á°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«¤T¥Á°Ï¤E¦p¤@¸ô548«Ñ1~30¸¹,25.88,°Ó,,,1050510,¤g¦a1«Øª«1¨®¦ì2,¤Q¤C¼h¡A¹q±è¼Ó±è¶¡,¤G¤Q¤@¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0860708,320.93,4,2,3,¦³,¦³,11500000,35833,©Y¹D¥­­±,0.0,0,¿Ë¤Í¶¡¶R½æ,RPPNMLNJOHLFFDE87CA
¤T¥Á°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«¤T¥Á°Ï¹©´I¸ô31~60¸¹,23.37,¦í,,,1050514,¤g¦a1«Øª«1¨®¦ì1,¤»¼h,¤Q¤T¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0830328,153.28,4,2,2,¦³,¦³,5700000,37187,©Y¹D¥­­±,0.0,0,,RPRNMLNJOHLFFDE08CA
¤T¥Á°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«¤T¥Á°Ï¥¿Â×µó61~90¸¹,61.18,°Ó,,,1050504,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,,¥[±j¿j³y,0631028,105.32,4,2,3,¦³,µL,6800000,64565,,0.0,0,,RPVNMLNJOHLFFDE48CA
¤T¥Á°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«¤T¥Á°Ï¥Á±Ú¤@¸ô811~840¸¹,6.72,¦í,,,1050506,¤g¦a1«Øª«1¨®¦ì1,¤@¼h,¤G¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0850719,90.82,3,2,1,¦³,¦³,3600000,39639,©Y¹D¾÷±ñ,0.0,0,,RPSOMLNJOHLFFDE28CA
¤T¥Á°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«¤T¥Á°Ï¤E¦p¤@¸ô871~900¸¹,25.09,¦í,,,1050525,¤g¦a5«Øª«1¨®¦ì0,¤G¼h,¤Q¤@¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0671216,68.85,3,1,1,¦³,µL,1800000,26144,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPOOMLNJOHLFFDE87CA
¤T¥Á°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«¤T¥Á°Ï¤j¤¤¤@¸ô235«Ñ1~30¸¹,7.39,¦í,,,1050512,¤g¦a1«Øª«1¨®¦ì0,¤Q¤K¼h¡A¹q±è¼Ó±è¶¡,¤G¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0830523,102.57,3,2,2,¦³,¦³,3300000,32173,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPWNMLOJOHLFFDE68CA
¤T¥Á°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«¤T¥Á°Ï¬K¶§µó61~90¸¹,13.32,°Ó,,,1050504,¤g¦a1«Øª«1¨®¦ì1,¤Q¥|¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0901122,137.6,0,0,0,¦³,¦³,5850000,42515,©Y¹D¥­­±,0.0,0,,RPXNMLOJOHLFFDE78CA
¤p´ä°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«¤p´ä°Ï·H²ø¤»µó91~120¸¹,10.99,°Ó,,,1050428,¤g¦a1«Øª«1¨®¦ì1,¤C¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1041002,127.0,2,1,2,¦³,¦³,5000000,41027,©Y¹D¥­­±,31.94,1100000,,RPTNMLNJOHLFFCE18CA
«eÂí°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥««eÂí°Ï¾G©M«n¸ô331~360¸¹,8.82,°Ó,,,1050413,¤g¦a1«Øª«1¨®¦ì0,¤Q¥|¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0941228,87.49000000000001,2,2,1,¦³,¦³,5050000,57721,,0.0,0,,RPVNMLMJOHLFFCE28CA
¤p´ä°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«¤p´ä°Ï·H²ø¤»µó91~120¸¹,11.46,°Ó,,,1050517,¤g¦a1«Øª«1¨®¦ì1,¤»¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1041002,132.48000000000002,2,1,2,¦³,¦³,4900000,36801,©Y¹D¥­­±,31.94,1200000,,RPPNMLNJOHLFFCE77CA
¤p´ä°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«¤p´ä°Ï·H²ø¤»µó61~90¸¹,15.2,°Ó,,,1050524,¤g¦a1«Øª«1¨®¦ì1,¤Q¤­¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1041002,164.74,3,1,2,¦³,¦³,6260000,38102,©Y¹D¥­­±,31.94,1200000,©Ð¦aÁ`»ù¥]§t¸ËæC9¸U ®a¹q6¸U,RPQNMLNJOHLFFCE87CA
«eÂí°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥««eÂí°Ï¤T¦h¤T¸ô121~150¸¹,3.16,°Ó,,,1050524,¤g¦a1«Øª«1¨®¦ì0,¤Q¤C¼h,¤Q¤E¼h,®M©Ð(1©Ð1ÆU1½Ã),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0840327,61.849999999999994,1,1,1,¦³,¦³,1500000,24252,,0.0,0,,RPSOMLQJOHLFFCE48CA
¤p´ä°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«¤p´ä°Ïº~¥Á¸ô1~30¸¹,9.16,¦í,,,1050418,¤g¦a1«Øª«1¨®¦ì0,¥|¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1041103,105.31,2,2,1,¦³,¦³,3510000,33330,,0.0,0,,RPVOMLOJOHLFFCE58CA
¤p´ä°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«¤p´ä°Ïº~¥Á¸ô1~30¸¹,17.1,¦í,,,1050420,¤g¦a1«Øª«1¨®¦ì1,¤­¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1041103,175.39,3,2,2,¦³,¦³,6010000,34266,©Y¹D¥­­±,13.32,0,,RPWOMLOJOHLFFCE68CA
¤p´ä°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«¤p´ä°Ï·q·~¸ô1~30¸¹,21.01,¦í,,,1050409,¤g¦a1«Øª«1¨®¦ì1,¤K¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1041201,122.91,2,2,1,¦³,¦³,4770000,38809,©Y¹D¥­­±,19.72,0,,RPOPMLOJOHLFFCE97CA
¤p´ä°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«¤p´ä°Ï·q·~¸ô1~30¸¹,28.65,¦í,,,1050502,¤g¦a1«Øª«1¨®¦ì1,¤K¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1041201,166.38,3,2,2,¦³,¦³,6600000,39668,©Y¹D¥­­±,19.72,0,,RPQPMLOJOHLFFCE18CA
¤p´ä°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«¤p´ä°Ï·q·~¸ô1~30¸¹,29.6,¦í,,,1050429,¤g¦a1«Øª«1¨®¦ì1,¤Q¤@¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1041201,178.42000000000002,3,2,2,¦³,¦³,7400000,41475,©Y¹D¥­­±,19.72,0,,RPSPMLOJOHLFFCE38CA
«eÂí°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥««eÂí°Ï¤¤µØ¤­¸ô947«Ñ1~30¸¹,28.51,¨ä¥L,,,1050506,¤g¦a1«Øª«2¨®¦ì0,¤Q¤@¼h,¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0830809,129.48000000000002,3,2,2,¦³,µL,5550000,42864,,0.0,0,,RPXNMLQJOHLFFCE88CA
«eÂí°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥««eÂí°Ï·ç¶©¸ô351«Ñ1~30¸¹,40.0,¦í,,,1050423,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0600901,58.87,3,2,2,¦³,µL,2700000,45864,,0.0,0,,RPOOMLSJOHLFFCE28CA
¤p´ä°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«¤p´ä°Ï´_µØ¸ô174«Ñ5§Ë1~30¸¹,44.53,¦í,,,1050512,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤­¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0820326,165.49,5,2,3,¦³,µL,5300000,32026,,0.0,0,§t¼W«Ø©Î¥¼µn°O«Øª«¡C,RPQNMLNKOHLFFCE97CA
«eÂí°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥««eÂí°Ï±^¤sªFµó179«Ñ1~30¸¹,20.37,¦í,,,1050520,¤g¦a1«Øª«1¨®¦ì1,¤T¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0890523,157.03,3,2,2,¦³,¦³,7200000,45851,©Y¹D¥­­±,24.3,0,,RPTNMLNKOHLFFCE28CA
·s¿³°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«·s¿³°ÏªL´Ë¤@¸ô241~270¸¹,8.51,°Ó,,,1050517,¤g¦a1«Øª«1¨®¦ì1,¤K¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1050413,108.0,2,1,1,¦³,¦³,8000000,74106,©Y¹D¾÷±ñ,14.89,1100000,,RPUOMLSLOHLFFBE98CA
·s¿³°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«·s¿³°Ï¤­ºÖ¤G¸ô121~150¸¹,2.93,°Ó,,,1050516,¤g¦a2«Øª«1¨®¦ì0,¤K¼h,¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),,¿ûµ¬²V¾®¤g³y,0680915,18.2,1,1,1,¦³,µL,1100000,60440,,0.0,0,§t³Ã­Ñ¡C,RPRNMLLJPHLFFBE77CA
«eÂí°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥««eÂí°Ï·ç¬Kµó69«Ñ31~60¸¹,50.0,¦í,,,1050428,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,,¿ûµ¬²V¾®¤g³y,0691212,125.59,4,1,3,¦³,µL,6000000,47775,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPRNMLOKOHLFFCE18CA
«eÂí°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥««eÂí°ÏÂí¨¹µó31~60¸¹,9.59,¦í,,,1050425,¤g¦a1«Øª«1¨®¦ì0,¤­¼h,¤Q¤T¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0881228,73.5,2,1,1,¦³,¦³,3400000,46259,,0.0,0,ªþ§N®ð,¼p¨ã,RPPNMLQKOHLFFCE18CA
«eÂí°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥««eÂí°Ï¤å¾î¤T¸ô31~60¸¹,3.6,°Ó,,,1050524,¤g¦a1«Øª«1¨®¦ì0,¤Q¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0860227,32.96,1,1,1,¦³,¦³,1550000,47027,,0.0,0,,RPRNMLQKOHLFFCE38CA
¤p´ä°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«¤p´ä°Ï»ñ®c¨½©±¤¤¸ô181~210¸¹,16.27,¦í,,,1050508,¤g¦a1«Øª«1¨®¦ì0,¤Q¥|¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1041223,101.4,2,2,1,¦³,¦³,4760000,46943,,0.0,0,,RPSNMLRKOHLFFCE58CA
¤p´ä°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«¤p´ä°Ï´ä¿³¨½ºÖ¶©µó31~60¸¹,142.0,¦í,,,1050518,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤­¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1040128,382.62,6,3,6,¦³,µL,23800000,62203,,0.0,0,,RPPNMLSLOHLFFCE48CA
­d¶®°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«­d¶®°Ïº~©÷µó70«Ñ1~30¸¹,50.0,¦í,,,1050426,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í°Ó¥Î,¥[±j¿j³y,0600830,70.47,3,2,1,¦³,µL,3550000,50376,,0.0,0,,RPPNMLOJOHLFFBE77CA
­d¶®°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«­d¶®°Ï¥Ã¼Öµó91~120¸¹,7.59,°Ó,,,1050509,¤g¦a1«Øª«1¨®¦ì0,¤E¼h,¤Q¤C¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),,¿ûµ¬²V¾®¤g³y,0780114,89.99,2,2,1,¦³,¦³,3220000,35782,,0.0,0,,RPRNMLQJOHLFFBE18CA
­d¶®°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«­d¶®°Ï¤¤¥¿¤@¸ô181~210¸¹,3.82,°Ó,,,1050505,¤g¦a1«Øª«1¨®¦ì1,¤Q¤@¼h,¤Q¥|¼h,®M©Ð(1©Ð1ÆU1½Ã),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0881223,51.620000000000005,1,1,1,¦³,¦³,2400000,46494,¤É­°¾÷±ñ,8.05,0,,RPRNMLRJOHLFFBE28CA
­d¶®°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«­d¶®°Ï¤¹¤åµó91~120¸¹,33.2,°Ó,,,1050420,¤g¦a2«Øª«1¨®¦ì0,¤­¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),,¿ûµ¬²V¾®¤g³y,0771116,124.28,4,2,2,¦³,µL,4750000,38220,,0.0,0,,RPXNMLQJOHLFFBE78CA
·s¿³°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«·s¿³°Ï¤K¼w¤@¸ô181~210¸¹,3.85,°Ó,,,1050523,¤g¦a1«Øª«1¨®¦ì0,¤»¼h,¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),,¿ûµ¬²V¾®¤g³y,0700509,32.87,1,1,1,¦³,µL,1000000,30423,,0.0,0,,RPWNMLOKOHLFFBE58CA
­d¶®°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«­d¶®°ÏªL´Ë¤G¸ô1~30¸¹,11.38,°Ó,,,1050506,¤g¦a1«Øª«1¨®¦ì0,¤C¼h,¤Q¤C¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),,¿ûµ¬²V¾®¤g³y,0780114,97.33,2,1,1,¦³,¦³,5500000,56509,,0.0,0,,RPPOMLSJOHLFFBE28CA
·s¿³°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«·s¿³°ÏªL´Ë¤@¸ô241~270¸¹,8.23,°Ó,,,1050510,¤g¦a1«Øª«1¨®¦ì0,¤G¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1050413,93.11,2,1,1,¦³,¦³,6700000,71958,,0.0,0,,RPUNMLMLOHLFFBE28CA
·s¿³°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«·s¿³°Ï¤¤¥¿¤T¸ô121~150¸¹,85.0,°Ó,,,1050407,¤g¦a1«Øª«1¨®¦ì0,¤@¼h¡A¤G¼h¡A¤T¼h¡A¥|¼h¡AÃM¼Ó,¥|¼h,©±­±(©±¾Q),,¿ûµ¬²V¾®¤g³y,0650529,274.52,4,1,4,¦³,µL,38000000,138423,,0.0,0,,RPQOMLMLOHLFFBE97CA
·s¿³°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«·s¿³°ÏªL´Ë¤@¸ô241~270¸¹,9.42,°Ó,,,1050517,¤g¦a1«Øª«1¨®¦ì0,¤T¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1050413,98.75,2,2,1,¦³,¦³,6850000,69367,,0.0,0,,RPROMLMLOHLFFBE08CA
­d¶®°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«­d¶®°Ï·Hªùµó91~120¸¹,30.16,¦í,,,1050519,¤g¦a1«Øª«1¨®¦ì0,¤G¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),,¿ûµ¬²V¾®¤g³y,0680126,89.11,3,2,2,¦³,µL,3850000,43205,,0.0,0,,RPRNMLTKOHLFFBE58CA
·s¿³°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«·s¿³°ÏªL´Ë¤@¸ô241~270¸¹,8.51,°Ó,,,1050510,¤g¦a1«Øª«1¨®¦ì1,¤C¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1050413,108.0,2,1,1,¦³,¦³,8000000,74106,©Y¹D¾÷±ñ,14.89,1100000,,RPRNMLSLOHLFFBE58CA
·s¿³°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«·s¿³°ÏªL´Ë¤@¸ô241~270¸¹,8.51,°Ó,,,1050510,¤g¦a1«Øª«1¨®¦ì1,¤Q¤G¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1050413,108.0,2,1,1,¦³,¦³,7610000,70991,©Y¹D¾÷±ñ,14.89,1000000,,RPXOMLSLOHLFFBE66CA
·s¿³°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«·s¿³°ÏªL´Ë¤@¸ô241~270¸¹,9.22,°Ó,,,1050510,¤g¦a1«Øª«1¨®¦ì1,¤­¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1050413,107.02000000000001,2,2,1,¦³,¦³,7200000,69467,©Y¹D¾÷±ñ,14.89,800000,,RPOPMLSLOHLFFBE48CA
·s¿³°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«·s¿³°ÏªL´Ë¤@¸ô241~270¸¹,9.22,°Ó,,,1050510,¤g¦a1«Øª«1¨®¦ì1,¤E¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1050413,107.02000000000001,2,2,1,¦³,¦³,7400000,70552,©Y¹D¾÷±ñ,14.89,900000,,RPPPMLSLOHLFFBE58CA
