編號,車位類別,車位價格,車位面積(平方公尺)
RPQQMLQLKIMFFCA08CA,坡道平面,0,
RPQQMLQLKIMFFCA08CA,坡道平面,0,
RPQQMLQLKIMFFCA08CA,坡道平面,0,
RPQQMLQLKIMFFCA08CA,坡道平面,0,
RPQQMLQLKIMFFCA08CA,坡道平面,0,
RPSQMLQLKIMFFCA28CA,坡道平面,0,
RPSQMLQLKIMFFCA28CA,坡道平面,0,
RPSQMLQLKIMFFCA28CA,坡道平面,0,
RPSQMLQLKIMFFCA28CA,坡道平面,0,
RPSQMLQLKIMFFCA28CA,坡道平面,0,
RPPQMLQLKIMFFCA97CA,坡道平面,0,
RPPQMLQLKIMFFCA97CA,坡道平面,0,
RPPQMLQLKIMFFCA97CA,坡道平面,0,
RPPQMLQLKIMFFCA97CA,坡道平面,0,
RPPQMLQLKIMFFCA97CA,坡道平面,0,
RPPPMLRJKIMFFCA77CA,坡道平面,0,
RPQNMLTKKIMFFDA08CA,坡道平面,3000000,45.17
RPQNMLTKKIMFFDA08CA,坡道平面,3000000,45.17
RPPPMLNKKIMFFDA57CA,坡道平面,0,27.57
RPPPMLNKKIMFFDA57CA,坡道平面,0,27.57
RPRNMLQKKIMFFEA97CA,坡道平面,0,35.54
RPRNMLQKKIMFFEA97CA,坡道平面,0,35.54
RPUNMLNKKIMFFFA08CA,升降平面,0,
RPUNMLNKKIMFFFA08CA,升降平面,0,
RPWPMLSJKIMFFDA68CA,升降機械,1900000,21.62
RPRNMLOKKIMFFFA87CA,塔式車位,2300000,3.55
RPUNMLTLKIMFFAA38DA,坡道平面,2300000,41.04
RPOOMLOKKIMFFBA37DA,升降平面,1800000,
RPOOMLOKKIMFFBA37DA,升降平面,1800000,
RPOOMLOKKIMFFBA37DA,升降平面,1800000,
RPOOMLOKKIMFFBA37DA,升降平面,1800000,
RPOOMLOKKIMFFBA37DA,升降平面,1800000,
RPOOMLOKKIMFFBA37DA,升降平面,1800000,
RPOOMLOKKIMFFBA37DA,升降平面,1800000,
RPOOMLOKKIMFFBA37DA,升降平面,1800000,
RPOOMLOKKIMFFBA37DA,升降平面,1800000,
RPOOMLOKKIMFFBA37DA,升降平面,1800000,
RPOOMLOKKIMFFBA37DA,升降平面,1800000,
RPOOMLOKKIMFFBA37DA,升降平面,1800000,
RPOOMLOKKIMFFBA37DA,升降平面,1800000,
RPOOMLOKKIMFFBA37DA,升降平面,1800000,
RPVNMLRJKIMFFAA08DA,坡道機械,1400000,3.30
RPXNMLTLKIMFFAA68DA,坡道平面,1800000,44.99
RPQPMLSJKIMFFDA18DA,坡道平面,2500000,33.67
RPVOMLPLKIMFFCA38DA,坡道平面,0,
RPVOMLPLKIMFFCA38DA,坡道平面,0,
RPSOMLTLKIMFFEA68DA,坡道平面,2500000,30.66
RPPNMLPLKIMFFEA87DA,塔式車位,0,18.19
RPRPMLLKKIMFFEA77DA,坡道平面,0,46.69
RPPPMLPKKIMFFEA87CA,坡道平面,1800000,24.62
RPXNMLMKKIMFFDA18DA,坡道平面,4000000,42.67
RPRNMLRKKIMFFBA87DA,坡道機械,1500000,17.21
RPUOMLQLKIMFFFA58CA,坡道平面,0,24.06
RPOOMLLKKIMFFFA37CA,塔式車位,880000,14.87
RPVOMLMKKIMFFDA97CA,坡道平面,0,41.87
RPQNMLNKKIMFFDA47CA,坡道平面,2000000,41.47
RPTOMLPKKIMFFCA08DA,坡道平面,2500000,31.40
RPRNMLNKKIMFFDA57CA,坡道平面,0,41.16
RPRNMLNKKIMFFDA57CA,坡道平面,0,41.16
RPVNMLNKKIMFFDA97CA,坡道平面,0,41.16
RPUOMLMKKIMFFEA97CA,坡道平面,0,39.73
RPUNMLNKKIMFFDA87CA,坡道平面,0,41.16
RPUNMLNKKIMFFDA87CA,坡道平面,0,41.16
RPSNMLNKKIMFFDA67CA,坡道平面,0,41.16
RPXNMLNKKIMFFDA18CA,坡道機械,0,
RPXNMLNKKIMFFDA18CA,坡道機械,0,
RPQPMLLKKIMFFDA47CA,坡道平面,2080000,46.31
RPPPMLLKKIMFFEA47CA,坡道平面,0,
RPWNMLNKKIMFFDA08CA,坡道平面,0,41.16
RPWNMLNKKIMFFDA08CA,坡道平面,0,41.16
RPTPMLLKKIMFFDA77CA,坡道平面,0,
RPUPMLLKKIMFFDA87CA,坡道平面,0,37.84
RPUPMLRLKIMFFDA58CA,坡道平面,0,
RPRPMLSJKIMFFDA18CA,坡道平面,0,
RPWNMLSKKIMFFCA48CA,坡道平面,0,38.97
RPVOMLRLKIMFFCA48CA,坡道平面,0,
RPVOMLRLKIMFFCA48CA,坡道平面,0,
RPVOMLRLKIMFFCA48CA,坡道平面,0,
RPVOMLRLKIMFFCA48CA,坡道平面,0,
RPVOMLRLKIMFFCA48CA,坡道平面,0,
RPVOMLRLKIMFFCA48CA,坡道平面,0,
RPVOMLRLKIMFFCA48CA,坡道平面,0,
RPVOMLRLKIMFFCA48CA,坡道平面,0,
RPVOMLRLKIMFFCA48CA,坡道平面,0,
RPVOMLRLKIMFFCA48CA,坡道平面,0,
RPVOMLRLKIMFFCA48CA,坡道平面,0,
RPVOMLRLKIMFFCA48CA,坡道平面,0,
RPVOMLRLKIMFFCA48CA,坡道平面,0,
RPVOMLRLKIMFFCA48CA,坡道平面,0,
RPVOMLRLKIMFFCA48CA,坡道平面,0,
RPVOMLRLKIMFFCA48CA,坡道平面,0,
RPVOMLRLKIMFFCA48CA,坡道平面,0,
RPVOMLRLKIMFFCA48CA,坡道平面,0,
RPRNMLPKKIMFFCA67CA,坡道平面,2800000,33.33
RPVNMLLLKIMFFCA77CA,坡道平面,0,
RPVNMLLLKIMFFCA77CA,坡道平面,0,
RPVNMLLLKIMFFCA77CA,坡道平面,0,
RPPOMLOJJHNFFCA27CA,坡道平面,0,
RPPOMLOJJHNFFCA27CA,坡道平面,0,
RPROMLOKKIMFFBA57CA,坡道平面,0,35.75
RPWOMLPKKIMFFBA18CA,升降機械,0,
RPSNMLNKKIMFFBA47CA,升降機械,1380000,18.66
RPTOMLNKKIMFFAA57CA,坡道平面,0,54.29
RPTNMLSKKIMFFAA97CA,坡道平面,2500000,34.20
RPTNMLSKKIMFFAA97CA,坡道平面,2500000,34.20
RPVNMLMKKIMFFAA57CA,塔式車位,0,
RPSNMLMKKIMFFBA37CA,坡道平面,0,
RPSNMLMKKIMFFBA37CA,坡道平面,0,
RPSNMLMKKIMFFBA37CA,坡道平面,0,
RPSNMLMKKIMFFBA37CA,坡道平面,0,
RPQQMLQKKIMFFCA97CA,坡道平面,3000000,45.66
RPVPMLQKKIMFFCA38CA,坡道平面,3000000,45.66
RPWPMLQKKIMFFCA48CA,坡道平面,3300000,45.66
RPRPMLQKKIMFFCA97CA,坡道平面,3200000,45.66
RPROMLSJJHNFFAA67CA,坡道平面,1800000,39.47
RPSNMLSLKIMFFDA28CA,坡道平面,0,
RPWOMLMKKIMFFCA97CA,坡道平面,2500000,43.33
RPROMLKLKIMFFDA47CA,坡道平面,0,
RPPRMLMKKIMFFCA57CA,坡道機械,0,
RPUOMLMKKIMFFCA77CA,坡道平面,1210000,
RPSNMLOKKIMFFFA97CA,塔式車位,2300000,3.55
RPPOMLLKKIMFFFA47CA,坡道平面,0,38.69
RPPOMLLKKIMFFFA47CA,坡道平面,0,38.69
RPWPMLLKKIMFFDA08CA,坡道平面,2300000,41.36
RPOPMLNKKIMFFDA47CA,升降機械,0,
RPOOMLPKKIMFFFA77CA,坡道平面,2000000,
RPRPMLKLKIMFFEA67CA,升降機械,0,15.44
RPSNMLNKKIMFFFA87CA,坡道平面,0,
RPTNMLOJJHNFFFA87CA,坡道平面,4000000,35.46
RPVNMLOJJHNFFFA08CA,坡道平面,3700000,35.85
RPROMLPJJHNFFFA87CA,升降機械,800000,9.33
RPTNMLRLKIMFFEA38CA,坡道平面,1700000,35.99
RPQPMLQKJHNFFBA77DA,升降平面,0,
RPSNMLRLKIMFFEA28CA,坡道平面,1760000,33.14
RPSNMLRLKIMFFEA28CA,坡道平面,1780000,35.99
RPSNMLRLKIMFFEA28CA,坡道平面,1780000,35.99
RPQNMLQKKIMFFBA67DA,升降機械,1500000,
RPQOMLOJJHNFFDA57DA,坡道機械,1500000,22.23
RPQOMLOJJHNFFDA57DA,坡道機械,1500000,22.23
RPQOMLLKKIMFFDA47DA,坡道平面,0,
RPSNMLRKKIMFFCA08DA,坡道平面,3000000,32.70
RPSNMLRKKIMFFCA08DA,坡道平面,3000000,32.70
RPUPMLTJJHNFFEA58CA,坡道平面,0,41.51
RPUPMLTJJHNFFEA58CA,坡道平面,0,35.80
RPSQMLQKKIMFFCA28DA,坡道平面,2500000,40.00
RPPPMLMKKIMFFEA57CA,坡道平面,0,
RPPNMLPJLHNFFCA47CA,坡道平面,1950000,20.75
RPPNMLPJLHNFFCA47CA,坡道平面,1800000,20.75
RPPNMLPJLHNFFCA47CA,坡道平面,1950000,36.82
RPORMLMKKIMFFCA47CA,坡道平面,0,26.12
RPWNMLNKKIMFFCA97CA,坡道平面,2450000,31.64
RPUNMLMJJHNFFDA57CA,坡道平面,0,40.77
RPUNMLMJJHNFFDA57CA,坡道平面,0,40.77
RPUNMLMJJHNFFDA57CA,坡道平面,0,40.77
RPUNMLMJJHNFFDA57CA,坡道平面,0,40.77
RPXPMLQKKIMFFCA58CA,坡道平面,3000000,45.66
RPVQMLMKKIMFFCA08CA,坡道平面,0,
RPROMLRLKIMFFCA08CA,坡道平面,1700000,36.29
RPOOMLSKKIMFFCA77CA,坡道平面,3000000,45.66
RPSQMLNKKIMFFCA87CA,其他,2300000,19.43
RPPNMLTKKIMFFCA87CA,坡道平面,2650000,43.01
RPOOMLSKJHNFFCA67CA,坡道平面,3100000,33.32
RPVOMLPJJHNFFCA97CA,坡道平面,0,31.15
RPVOMLPJJHNFFCA97CA,坡道平面,0,31.15
RPVOMLPJJHNFFCA97CA,坡道平面,0,35.33
RPVNMLSLKIMFFBA38CA,坡道平面,1500000,33.70
RPWNMLSLKIMFFBA48CA,坡道平面,2000000,33.70
RPUNMLNKKIMFFAA57CA,升降機械,0,13.25
RPOPMLPKKIMFFBA47CA,坡道平面,0,38.75
RPWNMLNKKIMFFAA77CA,坡道平面,0,
RPUNMLOJJHNFFBA57CA,坡道平面,0,
RPRNMLMLKIMFFCA47CA,升降機械,0,6.77
RPURMLSKKIMFFCA68CA,坡道平面,0,15.67
RPURMLSKKIMFFCA68CA,坡道平面,0,15.67
RPURMLSKKIMFFCA68CA,坡道平面,0,15.67
RPSQMLPKKIMFFCA08CA,升降平面,0,14.05
RPTPMLOKKIMFFCA97CA,坡道平面,0,41.10
RPTPMLOKKIMFFCA97CA,坡道平面,0,41.10
RPVPMLOKKIMFFCA18CA,坡道平面,0,35.52
RPVPMLOKKIMFFCA18CA,坡道平面,0,35.52
RPSOMLTLKIMFFDA48CA,坡道平面,2550000,40.11
RPSPMLPKKIMFFDA08CA,坡道平面,0,
RPSPMLPKKIMFFDA08CA,坡道平面,0,
RPWPMLNKKIMFFCA18CA,坡道平面,0,
RPOOMLRLKIMFFDA87CA,坡道平面,0,
RPUQMLNKKIMFFEA28CA,塔式車位,0,
RPSOMLOKKIMFFEA97CA,坡道平面,0,22.12
RPTQMLNKKIMFFEA18CA,坡道平面,0,
RPTQMLNKKIMFFEA18CA,坡道平面,0,
RPPQMLNKKIMFFEA77CA,坡道平面,0,
RPTOMLQLKIMFFEA38CA,坡道平面,1800000,44.25
RPQNMLQLKIMFFFA08CA,坡道平面,0,
RPQNMLQLKIMFFFA08CA,坡道平面,0,
RPPOMLKLKIMFFFA47CA,坡道平面,0,32.84
RPPOMLKLKIMFFFA47CA,坡道平面,0,32.84
RPPOMLKLKIMFFFA47CA,坡道平面,0,32.84
RPOOMLSKKIMFFEA97CA,坡道機械,0,
RPWNMLOKKIMFFBA97CA,坡道平面,0,
RPRQMLQKKIMFFCA18DA,坡道平面,3000000,31.02
RPTQMLPLKIMFFCA38DA,坡道平面,3000000,13.97
RPTQMLPLKIMFFCA38DA,坡道平面,3000000,13.97
RPPNMLQKKIMFFDA77DA,坡道機械,1250000,19.29
RPPNMLQKKIMFFDA77DA,坡道機械,1250000,19.29
RPVNMLNKKIMFFEA18DA,坡道平面,3000000,39.27
RPVOMLNKKIMFFEA28DA,坡道平面,3000000,39.27
RPWOMLNKKIMFFEA38DA,坡道平面,3000000,39.27
RPXOMLNKKIMFFEA48DA,坡道平面,3000000,39.27
RPUQMLQKKIMFFCA48DA,塔式車位,1000000,
RPVNMLSKKIMFFEA68DA,坡道機械,1450000,21.38
RPWQMLPKKIMFFEA78DA,坡道機械,1500000,19.09
RPOOMLTLKIMFFEA18CA,升降機械,1550000,10.89
RPOOMLTLKIMFFEA18CA,升降機械,1550000,10.89
RPOPMLKLKIMFFCA27DA,坡道平面,0,
RPOPMLKLKIMFFCA27DA,坡道平面,0,
RPOPMLKLKIMFFCA27DA,坡道平面,0,
RPSPMLOKKIMFFEA08CA,坡道平面,0,
RPQPMLOKKIMFFEA87CA,升降機械,0,14.68
RPQOMLSKKIMFFDA08CA,坡道平面,0,37.84
RPQOMLSKKIMFFDA08CA,坡道平面,0,37.84
RPWOMLKLKIMFFDA97CA,坡道機械,0,
RPOPMLTKKIMFFEA18CA,坡道平面,1100000,20.59
RPOPMLTKKIMFFEA18CA,坡道平面,1100000,20.59
RPUOMLLLKIMFFDA87CA,坡道平面,2300000,14.11
RPROMLOKKIMFFCA67CA,坡道平面,0,
RPROMLOKKIMFFCA67CA,坡道平面,0,
RPTNMLKKJHNFFDA37CA,坡道平面,3200000,45.51
RPVNMLOKJHNFFDA97CA,坡道平面,2650000,38.68
RPQTMLLKJHNFFCA67CA,坡道平面,0,40.20
RPQTMLLKJHNFFCA67CA,坡道平面,0,40.20
RPQTMLLKJHNFFCA67CA,坡道平面,0,40.20
RPQTMLLKJHNFFCA67CA,坡道機械,0,20.10
RPQTMLLKJHNFFCA67CA,坡道機械,0,20.10
RPUNMLQJJHNFFCA87CA,坡道平面,0,
RPUNMLQJJHNFFCA87CA,坡道平面,0,
RPUNMLQJJHNFFCA87CA,坡道平面,0,
RPUNMLQJJHNFFCA87CA,坡道平面,0,
RPUNMLQJJHNFFCA87CA,坡道平面,0,
RPTNMLQJJHNFFCA77CA,坡道平面,0,
RPTNMLQJJHNFFCA77CA,坡道平面,0,
RPTNMLQJJHNFFCA77CA,坡道平面,0,
RPTNMLQJJHNFFCA77CA,坡道平面,0,
RPTNMLQJJHNFFCA77CA,坡道平面,0,
RPVNMLQJJHNFFCA97CA,坡道平面,0,
RPVNMLQJJHNFFCA97CA,坡道平面,0,
RPVNMLQJJHNFFCA97CA,坡道平面,0,
RPVNMLQJJHNFFCA97CA,坡道平面,0,
RPVNMLQJJHNFFCA97CA,坡道平面,0,
RPTOMLOLJHNFFCA87CA,升降平面,0,
RPTOMLOLJHNFFCA87CA,升降平面,0,
RPPOMLOKKIMFFAA27CA,坡道機械,0,21.54
RPQQMLOKKIMFFCA77CA,升降平面,0,
RPTNMLTKKIMFFAA08CA,坡道平面,0,21.71
RPTNMLTKKIMFFAA08CA,坡道機械,0,21.71
RPUOMLTKKIMFFAA28CA,坡道平面,0,
RPQOMLRLKIMFFAA77CA,坡道平面,1900000,36.63
RPWNMLTKKIMFFAA38CA,坡道機械,1700000,25.48
RPPOMLMLKIMFFAA17CA,坡道平面,0,
RPOOMLPKKIMFFAA27CA,坡道平面,1800000,41.97
RPPOMLTKKIMFFAA77CA,坡道平面,0,33.19
RPPOMLPKKIMFFAA37CA,坡道平面,1700000,41.97
RPQNMLLLKIMFFAA07CA,坡道平面,0,40.49
RPROMLPKKIMFFBA67CA,坡道機械,0,16.51
RPVNMLSKKIMFFAA18CA,坡道機械,810000,16.70
RPSOMLKLKIMFFBA37CA,坡道平面,0,
RPUOMLTLKIMFFCA58CA,坡道平面,2500000,33.33
RPVOMLTLKIMFFCA68CA,坡道平面,0,33.33
RPVOMLTLKIMFFCA68CA,坡道平面,0,33.33
RPSOMLPLJHNFFCA87CA,坡道機械,0,18.98
RPQPMLMJJHNFFDA37CA,坡道機械,0,9.93
RPROMLSLKIMFFDA28CA,坡道平面,1500000,20.97
RPXPMLTKKIMFFCA88CA,塔式車位,0,
RPXPMLTKKIMFFCA88CA,其他,0,2.57
RPXPMLTKKIMFFCA88CA,其他,0,2.57
RPRQMLTKKIMFFCA38CA,坡道平面,2700000,26.49
RPPOMLMKJHNFFDA27CA,坡道平面,0,21.41
RPPOMLMKJHNFFDA27CA,坡道平面,0,27.71
RPPOMLMKJHNFFDA27CA,坡道平面,0,27.71
RPPOMLMKJHNFFDA27CA,坡道平面,0,27.71
RPPOMLMKJHNFFDA27CA,坡道平面,0,27.71
RPPOMLMKJHNFFDA27CA,坡道平面,0,27.71
RPPOMLMKJHNFFDA27CA,坡道平面,0,27.71
RPXOMLKLKIMFFCA97CA,坡道平面,2500000,29.99
RPXOMLKLKIMFFCA97CA,坡道平面,2500000,29.99
RPWOMLTKKIMFFDA78CA,坡道平面,0,41.16
RPTNMLTKKIMFFEA48CA,坡道平面,2000000,44.25
RPXOMLTKKIMFFDA88CA,坡道平面,0,41.16
RPUNMLRLKIMFFFA58CA,坡道平面,4100000,
RPQOMLSLKIMFFBA08DA,坡道平面,3000000,
RPVOMLTKKIMFFDA68CA,坡道平面,0,41.16
RPOPMLMLKIMFFDA47CA,升降機械,800000,21.70
RPQPMLSLKIMFFEA38CA,升降機械,1550000,10.89
RPPNMLSKKIMFFCA87DA,坡道平面,0,
RPORMLPLKIMFFEA18DA,坡道機械,1500000,8.57
RPQNMLNLKIMFFCA57DA,升降平面,1800000,
RPUQMLPLKIMFFCA48DA,坡道平面,3000000,
RPVPMLKLKIMFFCA97DA,坡道平面,0,
RPVNMLPJJHNFFEA08CA,坡道平面,0,
RPVNMLPJJHNFFEA08CA,坡道平面,0,
RPVNMLPJJHNFFEA08CA,坡道平面,0,
RPVNMLPJJHNFFEA08CA,坡道平面,0,
RPVNMLPJJHNFFEA08CA,坡道平面,0,
RPVNMLPJJHNFFEA08CA,坡道機械,0,
RPVNMLPJJHNFFEA08CA,坡道機械,0,
RPUNMLNLKIMFFBA87DA,其他,0,
RPXQMLQKJHNFFCA68DA,坡道機械,0,
RPQNMLOLKIMFFAA47DA,坡道平面,2000000,
RPRPMLNLJHNFFCA77DA,坡道平面,0,
RPRPMLNLJHNFFCA77DA,坡道平面,0,
RPRPMLNLJHNFFCA77DA,坡道平面,0,
RPRPMLNLJHNFFCA77DA,坡道平面,0,
RPVOMLQKJHNFFFA48CA,升降機械,0,14.80
RPSOMLLLKIMFFDA67CA,坡道平面,0,43.61
RPUOMLTKKIMFFEA68CA,坡道平面,1800000,26.88
RPXNMLSKKIMFFEA78CA,坡道平面,0,
RPXNMLOJJHNFFDA08CA,坡道平面,0,32.26
RPXNMLOJJHNFFDA08CA,坡道平面,0,32.26
RPXNMLOJJHNFFDA08CA,坡道平面,0,32.26
RPXNMLOJJHNFFDA08CA,坡道平面,0,32.26
RPXNMLOJJHNFFDA08CA,坡道平面,0,32.26
RPPTMLSKKIMFFCA38CA,坡道平面,0,46.64
RPPTMLSKKIMFFCA38CA,坡道平面,0,46.64
RPTPMLRLKIMFFCA38CA,坡道平面,0,39.66
RPTPMLRLKIMFFCA38CA,坡道平面,0,39.66
RPXQMLSJJHNFFCA68CA,坡道平面,0,52.50
RPOOMLTKKIMFFCA87CA,坡道平面,0,
RPPPMLTKKIMFFBA97CA,塔式車位,1400000,1.26
RPTNMLQKJHNFFCA87CA,坡道平面,0,36.73
RPXNMLSKKIMFFBA48CA,塔式車位,0,21.12
RPPOMLLKJHNFFAA86CA,其他,1700000,19.46
RPSNMLNKJHNFFCA47CA,坡道平面,0,39.41
RPSNMLNKJHNFFCA47CA,坡道平面,0,35.96
RPPQMLMLJHNFFCA47CA,坡道機械,0,16.52
RPOOMLQLKIMFFAA47CA,坡道平面,0,
RPVNMLSLKIMFFAA28CA,坡道機械,0,18.05
RPXNMLLKJHNFFAA57CA,其他,1700000,19.46
RPXOMLRKJHNFFBA38CA,坡道平面,0,
RPUNMLLLKIMFFAA47CA,坡道平面,1700000,42.94
RPVNMLLLKIMFFAA57CA,坡道平面,1700000,42.94
RPXNMLLLKIMFFAA77CA,坡道平面,0,
RPTOMLSLKIMFFAA18CA,坡道平面,1400000,31.13
RPTOMLSLKIMFFAA18CA,坡道平面,1400000,31.13
RPTOMLSLKIMFFAA18CA,坡道平面,1400000,31.13
RPTOMLSLKIMFFAA18CA,坡道平面,1400000,31.13
RPROMLOJJHNFFBA37CA,坡道平面,0,
RPSOMLLLKIMFFAA37CA,坡道平面,1900000,42.94
RPUNMLTKKIMFFAA18CA,升降機械,1500000,13.29
RPPNMLLLKIMFFAA96CA,坡道平面,1300000,36.13
RPTNMLLLKIMFFAA37CA,坡道平面,1700000,39.66
RPRQMLRKJHNFFCA08CA,坡道平面,1400000,36.82
RPSPMLMKJHNFFBA47CA,坡道機械,1600000,
RPSPMLMKJHNFFBA47CA,坡道機械,1600000,
RPSPMLMKJHNFFBA47CA,坡道機械,1600000,
RPSPMLMKJHNFFBA47CA,坡道機械,1600000,
RPSPMLMKJHNFFBA47CA,坡道機械,1600000,
RPSPMLMKJHNFFBA47CA,坡道機械,1600000,
RPQOMLMKJHNFFCA27CA,坡道平面,0,
RPQOMLMKJHNFFCA27CA,坡道平面,0,
RPQOMLMKJHNFFCA27CA,坡道平面,0,
RPQOMLMKJHNFFCA27CA,坡道平面,0,
RPQOMLMKJHNFFCA27CA,坡道平面,0,
RPPQMLNJJHNFFCA37CA,坡道平面,2500000,36.77
RPUPMLNJJHNFFCA77CA,坡道機械,0,
RPQNMLRJJHNFFCA57CA,坡道平面,0,36.16
RPQNMLRJJHNFFCA57CA,坡道平面,0,36.16
RPQNMLRJJHNFFCA57CA,坡道平面,0,36.15
RPQNMLRJJHNFFCA57CA,坡道平面,0,36.15
RPUOMLKKJHNFFCA47CA,坡道機械,0,14.62
RPTQMLTKKIMFFCA58CA,坡道平面,0,52.45
RPSNMLTJJHNFFCA97CA,升降機械,0,14.83
RPOQMLTJJHNFFCA87CA,坡道機械,0,
RPOQMLTJJHNFFCA87CA,坡道機械,0,
RPROMLLLKIMFFCA47CA,升降機械,0,
RPROMLLLKIMFFCA47CA,升降機械,0,
RPURMLKKJHNFFCA77CA,坡道平面,2000000,23.96
RPURMLKKJHNFFCA77CA,坡道平面,2000000,23.96
RPVOMLLLKIMFFCA87CA,坡道平面,3000000,45.66
RPXOMLPLKIMFFDA58CA,坡道機械,0,
RPWPMLKLKIMFFDA08CA,坡道平面,0,
RPXPMLKLKIMFFDA18CA,坡道平面,0,
RPSNMLMLJHNFFDA57CA,坡道機械,1480000,23.35
RPSOMLLLKIMFFFA87CA,坡道平面,0,
RPPNMLOLKIMFFAA37DA,坡道平面,2500000,23.01
RPTNMLNLKIMFFBA77DA,坡道平面,0,43.65
RPPOMLMLKIMFFBA37DA,坡道平面,3000000,40.74
RPVNMLTKKIMFFEA68CA,坡道平面,0,36.98
RPTNMLQKJHNFFEA08CA,坡道平面,0,34.16
RPTNMLQKJHNFFEA08CA,升降平面,0,34.16
RPQOMLQLKIMFFEA08CA,升降平面,600000,33.48
RPQPMLNLJHNFFEA77CA,坡道平面,0,35.07
RPQPMLNLJHNFFEA77CA,坡道平面,0,35.07
RPQNMLOLKIMFFCA67DA,坡道平面,0,
RPQNMLNJJHNFFCA27DA,坡道平面,3500000,36.39
RPQNMLNJJHNFFCA27DA,坡道平面,3500000,36.39
RPUPMLLLKIMFFCA97DA,坡道機械,1500000,32.93
RPROMLQLKIMFFCA08DA,坡道機械,1800000,22.62
RPRRMLQLKIMFFCA38DA,坡道平面,2500000,42.43
RPRRMLQLKIMFFCA38DA,坡道平面,2500000,42.43
RPWRMLPLKIMFFEA98DA,坡道平面,2500000,34.49
RPWRMLPLKIMFFEA98DA,坡道機械,2000000,16.69
RPQNMLLMKIMFFCA47DA,坡道平面,2500000,34.57
RPWPMLPJJHNFFEA48DA,坡道平面,0,
RPWPMLPJJHNFFEA48DA,坡道平面,0,
RPWPMLPJJHNFFEA48DA,坡道平面,0,
RPQRMLSLKIMFFEA68DA,坡道平面,2500000,46.69
RPQRMLSLKIMFFEA68DA,坡道平面,2500000,41.59
RPXOMLLLKIMFFEA38DA,升降機械,1800000,
RPOQMLMLKIMFFEA77DA,升降平面,1800000,61.48
RPXNMLMJJHNFFDA97DA,升降平面,0,
RPRNMLKLKIMFFFA67DA,坡道平面,3000000,38.76
RPTOMLSLKIMFFEA58CA,坡道平面,2060000,43.01
RPTNMLSLKIMFFEA48CA,坡道平面,2200000,29.42
RPPQMLSJJHNFFCA97DA,坡道平面,2400000,42.50
RPUOMLTLKIMFFBA58DA,坡道平面,2500000,39.35
RPWOMLLLKIMFFEA28DA,坡道平面,2600000,
RPVNMLMJJHNFFDA77DA,坡道平面,2500000,
RPVNMLMJJHNFFDA77DA,坡道平面,2500000,
RPSOMLNLJHNFFEA87CA,坡道平面,2060000,43.01
RPPOMLOJJHNFFBA27DA,坡道平面,3500000,33.79
RPPOMLOJJHNFFBA27DA,其他,1500000,33.08
RPWOMLKLKIMFFEA08CA,坡道平面,0,25.23
RPSQMLKLKIMFFDA77CA,坡道平面,0,35.90
RPSQMLKLKIMFFDA77CA,坡道平面,0,30.83
RPVOMLQLKIMFFDA48CA,坡道平面,7000000,37.65
RPVOMLQLKIMFFDA48CA,坡道平面,7000000,37.65
RPVOMLQLKIMFFDA48CA,坡道平面,7000000,37.65
RPVOMLQLKIMFFDA48CA,坡道平面,7000000,37.65
RPVOMLQLKIMFFDA48CA,坡道平面,7000000,37.65
RPQPMLQKJHNFFDA87CA,坡道平面,0,
RPTNMLMLKIMFFDA77CA,升降機械,0,
RPTQMLTKJHNFFEA68CA,升降機械,1500000,12.40
RPQOMLOJJHNFFAA27DA,升降機械,640000,11.89
RPQOMLOJJHNFFAA27DA,升降機械,640000,11.89
RPTNMLPJJHNFFDA77CA,坡道平面,0,43.56
RPTNMLPJJHNFFDA77CA,坡道平面,0,43.56
RPQOMLPJJHNFFDA57CA,坡道平面,0,
RPQOMLPJJHNFFDA57CA,坡道平面,0,
RPSPMLLLKIMFFCA67CA,坡道平面,0,31.40
RPQOMLLLKIMFFCA37CA,坡道平面,2050000,36.68
RPUPMLQLKIMFFCA38CA,坡道平面,2250000,45.39
RPWPMLQLKIMFFCA58CA,坡道平面,2050000,45.39
RPWPMLMJJHNFFCA87CA,坡道平面,2500000,28.98
RPWPMLMJJHNFFCA87CA,坡道平面,2500000,28.98
RPUQMLPKJHNFFCA18CA,坡道平面,3200000,52.71
RPTNMLPLKIMFFAA77CA,升降機械,0,18.53
RPUNMLTLKIMFFBA38CA,塔式車位,600000,6.92
RPQNMLSLKIMFFBA87CA,坡道平面,0,
RPSNMLTLKIMFFBA18CA,塔式車位,600000,6.92
RPPNMLMKJHNFFAA86CA,坡道平面,2620000,35.92
RPROMLQLKIMFFAA77CA,坡道平面,0,34.92
RPTOMLMLKIMFFBA67CA,坡道平面,0,
RPQPMLLLKIMFFCA47CA,升降機械,0,
RPOPMLLLKIMFFCA27CA,坡道平面,0,
RPPOMLQLKIMFFCA77CA,坡道平面,0,43.33
RPPOMLQLKIMFFCA77CA,坡道平面,0,43.33
RPQOMLQLKIMFFCA87CA,坡道平面,0,41.00
RPQOMLQLKIMFFCA87CA,坡道平面,0,41.00
RPRPMLLLKIMFFCA57CA,坡道平面,0,
RPPPMLPLKIMFFCA77CA,坡道平面,0,29.99
RPVNMLPLKIMFFDA28CA,坡道平面,0,47.30
RPVNMLPLKIMFFDA28CA,坡道平面,0,47.30
