¶mÂí¥«°Ï,¥æ©ö¼Ðªº,¤g¦a°Ï¬q¦ì¸m©Î«Øª«°ÏªùµP,¤g¦a²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î½s©w,¥æ©ö¦~¤ë¤é,¥æ©öµ§´É¼Æ,²¾Âà¼h¦¸,Á`¼Ó¼h¼Æ,«Øª««¬ºA,¥D­n¥Î³~,¥D­n«Ø§÷,«Ø¿v§¹¦¨¦~¤ë,«Øª«²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,«Øª«²{ªp®æ§½-©Ð,«Øª«²{ªp®æ§½-ÆU,«Øª«²{ªp®æ§½-½Ã,«Øª«²{ªp®æ§½-¹j¶¡,¦³µLºÞ²z²ÕÂ´,Á`»ù¤¸,³æ»ù¨C¥­¤è¤½¤Ø,¨®¦ìÃþ§O,¨®¦ì²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,¨®¦ìÁ`»ù¤¸,³Æµù,½s¸¹
µ½¤Æ°Ï,¤g¦a,µ½¤Æ¬q3421~3450¦a¸¹,2548.0,¹A,,,1030826,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,30060000,11797,,0.0,0,,RPVNMLRLIIJFFER17CA
¦w©w°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w©w°Ï´ä«n¨½´ä¤f1~30¸¹,102.39,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1030916,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1030610,168.98,4,3,3,¦³,µL,6650000,39354,,0.0,0,¨p«´¤é´Á:102.08.18,RPXOMLNJIIJFFER86CA
·s¥«°Ï,¤g¦a,ªF¤jªÀ¬q301~330¦a¸¹,2342.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1030915,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3480000,1486,,0.0,0,,RPPPMLNJIIJFFER78CA
·s¥«°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«·sÉ]°Ï©µ¥­µó1~30¸¹,3.91,¦í,,,1030923,¤g¦a2«Øª«1¨®¦ì0,¤G¼h,¤E¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0850522,28.7,1,0,1,¦³,¦³,850000,29617,,0.0,0,,RPSNMLMJIIJFFER78CA
¦w©w°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w©w°Ï´ä«n¨½´ä¤f1~30¸¹,102.39,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1030911,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1030610,168.98,4,3,3,¦³,µL,6360000,37638,,0.0,0,¨p«´¤é´Á:102.09.17,RPWNMLMJIIJFFER56CA
¤s¤W°Ï,¤g¦a,¤j·s¬q1~30¦a¸¹,1552.0,,,,1030916,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1300000,838,,0.0,0,¦³¦X¨Ö¨Ï¥Î¤§¥æ©ö¡C,RPQOMLTJIIJFFER76CA
·s¤Æ°Ï,¤g¦a,³»¤s¸}¬q451~480¦a¸¹,478.73,,¤@¯ë¹A·~°Ï,¾i´Þ¥Î¦a,1030922,¤g¦a4«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,681400,1423,,0.0,0,,RPXOMLSJIIJFFER37CA
¤¯¼w°Ï,¤g¦a,«O¥Ò¬q931~960¦a¸¹,51.07,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,1030918,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,163440,3200,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPWNMLNLIIJFFFR96CA
¤¯¼w°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤¯¼w°Ï«á¾À¨½¥Á¦w¸ô¤G¬q91~120¸¹,90.77,¦í,,,1030915,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1030722,190.57,5,2,3,¦³,µL,8800000,46177,,0.0,0,,RPQQMLRLIIJFFFR07CA
¤¯¼w°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤¯¼w°Ï«á¾À¨½¥Á¦w¸ô¤G¬q91~120¸¹,94.08,¦í,,,1030910,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1030722,195.82,5,2,3,¦³,µL,9200000,46982,,0.0,0,,RPRQMLRLIIJFFFR17CA
¤¯¼w°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤¯¼w°Ï«á¾À¨½¼w«n¸ô70«Ñ1~30¸¹,89.25,°Ó,,,1030925,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1030725,216.56,5,2,3,¦³,µL,8550000,39481,,0.0,0,,RPVNMLKLIIJFFFR56CA
¤¯¼w°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤¯¼w°Ï«á¾À¨½¼w«n¸ô70«Ñ1~30¸¹,95.47,°Ó,,,1030911,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1030725,221.76,5,2,3,¦³,µL,9380000,42298,,0.0,0,,RPWNMLKLIIJFFFR66CA
¤¯¼w°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤¯¼w°Ï¤W±[¨½¼w±[¸ô439«Ñ20§Ë1~30¸¹,119.35,¦í,,,1030911,¤g¦a2«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1030801,208.53,5,2,4,¦³,µL,7100000,34048,,0.0,0,,RPTOMLKLIIJFFFR09CA
Ãö¼q°Ï,¤g¦a,°ñ¤lÀY¬q211~240¦a¸¹,3799.75,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,1030822,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,14608000,3844,,0.0,0,,RPRNMLLLIIJFFFR88CA
Ãö¼q°Ï,¤g¦a,°ñ¤lÀY¬q151~180¦a¸¹,5771.0,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,1030620,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,13273000,2300,,0.0,0,,RPVNMLRJIIJFFFR07CA
¤¯¼w°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤¯¼w°Ï¥Ð­í¨½«O¦w¸ô¤G¬q630«Ñ1~30¸¹,69.59,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1030829,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0661212,69.2,5,2,3,¦³,µL,4000000,57803,,0.0,0,,RPVNMLMJIIJFFFR56CA
Âk¤¯°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«Âk¤¯°Ï«n«O¨½¤å¤Æ¤Cµó1~30¸¹,104.98,¦í,,,1030911,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1030213,265.07,5,2,5,¦³,µL,12800000,48289,,0.0,0,¨p«´¤é´Á:103.08.26,RPSOMLMJIIJFFFR98CA
Âk¤¯°Ï,¤g¦a,¤K¥Ò¬q4261~4290¦a¸¹,2528.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1030901,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,20800000,8228,,0.0,0,,RPPPMLSJIIJFFFR76CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ªF°ÏªL´Ë¸ô¤G¬q91~120¸¹,17.52,¦í,,,1030912,¤g¦a1«Øª«1¨®¦ì0,¤­¼h,¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,0730118,96.99,2,2,1,¦³,¦³,2700000,27838,,0.0,0,,RPTNMLMLIIJFFCD47CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥««n°Ï³ß¾ð¸ô24«Ñ31~60¸¹,76.0,¦í,,,1030820,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,0691106,81.04,3,1,2,¦³,µL,1780000,21964,,0.0,0,,RPUOMLRKIIJFFCD08CA
ªF°Ï,¤g¦a,¸ÎªF¬q1111~1140¦a¸¹,169.3,¦í,,,1030909,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,13570000,80154,,0.0,0,,RPSNMLNKIIJFFCD37CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ªF°Ï¸Î¥Ã¤@µó211~240¸¹,109.94,¦í,,,1030916,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤gºc³y,0960730,202.83,5,2,4,¦³,µL,12700000,62614,,0.0,0,,RPUNMLRLIIJFFCD08CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«ªF°Ï¼wªFµó235«Ñ118§Ë121~150¸¹,39.53,¦í,,,1020517,¤g¦a1«Øª«1¨®¦ì1,¤­¼h,¤­¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤gºc³y,1030605,130.78,2,2,1,¦³,µL,6700000,51231,©Y¹D¥­­±,0.0,0,,RPPOMLSLIIJFFCD77CA
·sÀç°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«·sÀç°Ï¥Ã¥Í¨½16¾F¤¤¤s¸ô245«Ñ1~30¸¹,117.68,¦í,,,1030918,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤@¼h,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,0921021,51.64,0,0,1,µL,µL,2000000,38730,,0.0,0,,RPRNMLQJIIJFFAR68CA
ÆQ¤ô°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ÆQ¤ô°Ï¾ô«n¨½ªv¤ô¸ô120«Ñ1§Ë1~30¸¹,268.8,¦í,,,1030914,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0820501,223.79,5,2,3,¦³,µL,5200000,23236,,0.0,0,,RPPNMLKKIIJFFAR97CA
ÆQ¤ô°Ï,¤g¦a,µf¤l­í¬q3421~3450¦a¸¹,3059.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1030923,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2600150,850,,0.0,0,,RPPNMLMJIIJFFAR08CA
ÆQ¤ô°Ï,¤g¦a,«n´ä¬q301~330¦a¸¹,171.55,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1030915,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,700000,4080,,0.0,0,§t¼W«Ø©Î¥¼µn°O«Øª«¡C,RPVOMLTJIIJFFAR86CA
·sÀç°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«·sÀç°Ï·s«n¨½29¾F©ú²M¤@µó61~90¸¹,242.23,¦í,,,1030901,¤g¦a2«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1030618,439.39,5,2,4,¦³,µL,17000000,38690,,0.0,0,,RPROMLLJIIJFFAR28CA
·sÀç°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«·sÀç°Ï·s«n¨½29¾F©ú²M¤@µó61~90¸¹,119.57,¦í,,,1030901,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1030618,224.41,5,2,4,¦³,µL,8360000,37253,,0.0,0,,RPSOMLLJIIJFFAR38CA
·sÀç°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«·sÀç°Ï·s«n¨½29¾F¶¦­ðµó391~420¸¹,120.8,¦í,,,1030901,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í°Ó¥Î,¿ûµ¬²V¾®¤g³y,1030618,286.02,4,2,4,¦³,µL,15280000,53423,,0.0,0,,RPTOMLLJIIJFFAR48CA
¦w«n°Ï,¤g¦a,¦{«n¬q1141~1170¦a¸¹,1399.3,¦í,,,1030917,¤g¦a7«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,41265853,29490,,0.0,0,,RPQPMLOKIIJFFBD37CA
¦w«n°Ï,¤g¦a,¦{«n¬q1621~1650¦a¸¹,611.01,¦í,,,1030909,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,30497104,49913,,0.0,0,,RPWNMLOKIIJFFBD77CA
¦w«n°Ï,¤g¦a,¦{«n¬q1621~1650¦a¸¹,117.97,¦í,,,1030909,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,5894480,49966,,0.0,0,,RPXNMLOKIIJFFBD87CA
¦w«n°Ï,¤g¦a,¦{«n¬q1621~1650¦a¸¹,324.09,¦í,,,1030909,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,16177104,49915,,0.0,0,,RPOOMLOKIIJFFBD07CA
¦w«n°Ï,¤g¦a,¦{«n¬q1651~1680¦a¸¹,344.96,¦í,,,1030909,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,16235464,47065,,0.0,0,,RPPOMLOKIIJFFBD17CA
¦w«n°Ï,¤g¦a,¦{«n¬q1651~1680¦a¸¹,261.35,¦í,,,1030909,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,9833628,37626,,0.0,0,,RPQOMLOKIIJFFBD27CA
¦w«n°Ï,¤g¦a,¦{«n¬q1651~1680¦a¸¹,680.94,¦í,,,1030909,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,33986528,49911,,0.0,0,,RPROMLOKIIJFFBD37CA
¦w«n°Ï,¤g¦a,¦{«n¬q1651~1680¦a¸¹,144.66,¦í,,,1030909,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,7054236,48764,,0.0,0,,RPSOMLOKIIJFFBD47CA
¦w«n°Ï,¤g¦a,¦{«n¬q1681~1710¦a¸¹,197.23,¦í,,,1030909,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,7150320,36254,,0.0,0,,RPTOMLOKIIJFFBD57CA
¦w«n°Ï,¤g¦a,¦{«n¬q1681~1710¦a¸¹,896.75,¦í,,,1030909,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,20894405,23300,,0.0,0,,RPUOMLOKIIJFFBD67CA
¦w«n°Ï,¤g¦a,¦{«n¬q1681~1710¦a¸¹,1344.08,¦í,,,1030909,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,56921220,42350,,0.0,0,,RPVOMLOKIIJFFBD77CA
¦w«n°Ï,¤g¦a,¦{«n¬q1711~1740¦a¸¹,365.89,¦í,,,1030909,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,15495480,42350,,0.0,0,,RPWOMLOKIIJFFBD87CA
¦w«n°Ï,¤g¦a,¦{«n¬q1711~1740¦a¸¹,112.28,¦í,,,1030909,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4800531,42755,,0.0,0,,RPXOMLOKIIJFFBD97CA
¦w«n°Ï,¤g¦a,¦{«n¬q1651~1680¦a¸¹,715.81,¦í,,,1030909,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,16174950,22597,,0.0,0,,RPOPMLOKIIJFFBD17CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ïªø·Ë¸ô¤@¬q277«Ñ1~30¸¹,83.8,¦í,,,1030922,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0950316,195.11,3,2,2,¦³,µL,7500000,38440,,0.0,0,,RPUNMLMLIIJFFBD47CA
¦w«n°Ï,¤g¦a,¦w¼y¬q1081~1110¦a¸¹,20.0,¦í,,,1030901,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,600000,30000,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPQQMLOLIIJFFBD57CA
¦w«n°Ï,¤g¦a,¦{«n¬q1621~1650¦a¸¹,161.84,¦í,,,1030909,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,8425970,52064,,0.0,0,,RPRNMLNJJIJFFBD17CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥««n°Ï·s«Ø¸ô49«Ñ1~30¸¹,30.79,¦í,,,1030830,¤g¦a1«Øª«1¨®¦ì1,¤T¼h,¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),°ê¥Á¦í¦v,¿ûµ¬²V¾®¤gºc³y,0850629,195.47,3,2,2,¦³,¦³,4380000,22408,©Y¹D¥­­±,0.0,0,,RPRPMLRJIIJFFCD77CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ªF°Ï¤å¸t¨½¸Î¹A¤@µó181~210¸¹,17.54,¦í,,,1030923,¤g¦a1«Øª«1¨®¦ì0,¤T¼h,¤E¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,0850409,107.30000000000001,3,2,2,¦³,¦³,3680000,34296,,0.0,0,,RPXOMLNJIIJFFCD87CA
ªF°Ï,¤g¦a,ªê§À¼d¬q331~360¦a¸¹,175.0,¦í,,,1030923,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,9528750,54450,,0.0,0,¨p«´¤é´Á¡G103.9.23,RPOPMLNJIIJFFCD07CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥««n°Ï¸U¦~¤­µó20«Ñ1~30¸¹,182.7,¦í,,,1030924,¤g¦a5«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,1010305,303.39,5,2,3,¦³,¦³,20100000,66251,,0.0,0,,RPWOMLMJIIJFFCD67CA
ªF°Ï,¤g¦a,·sªF¬q751~780¦a¸¹,2.0,¨ä¥L,,,1030922,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,13000,6500,,0.0,0,(¥]§t)¤½¦@³]¬I«O¯d¦a¤§¥æ©ö¡C,RPSOMLLJIIJFFCD17CA
¦w«n°Ï,¤g¦a,¦w¦è¬q1531~1560¦a¸¹,794.52,¦í,,,1030828,¤g¦a4«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,28840800,36300,,0.0,0,,RPQNMLNKIIJFFBD07CA
¦w«n°Ï,¤g¦a,¦{«n¬q1621~1650¦a¸¹,86.99,¦í,,,1030909,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4818970,55397,,0.0,0,,RPUPMLRJIIJFFBD97CA
¦w«n°Ï,¤g¦a,¦{«n¬q1621~1650¦a¸¹,170.58,¦í,,,1030909,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3877390,22731,,0.0,0,,RPVPMLRJIIJFFBD08CA
¦w«n°Ï,¤g¦a,¦{«n¬q1621~1650¦a¸¹,270.03,¦í,,,1030909,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,7644450,28310,,0.0,0,,RPWPMLRJIIJFFBD18CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°ÏÂí¦w¸ô181~210¸¹,187.64,¦í,,,1030911,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1030502,253.49,5,2,5,¦³,µL,13360000,52704,,0.0,0,,RPSNMLMJIIJFFBD07CA
¦w«n°Ï,¤g¦a,²WªF¬q301~330¦a¸¹,229.63,¨ä¥L,,,1030905,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,705400,3072,,0.0,0,,RPOOMLLJIIJFFBD66CA
¦w«n°Ï,¤g¦a,©M¤u¬q91~120¦a¸¹,4673.34,¨ä¥L,,,1030916,¤g¦a7«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,65000000,13909,,0.0,0,,RPSNMLNJIIJFFBD17CA
¦w«n°Ï,¤g¦a,·s¶¶¬q511~540¦a¸¹,216.37,¦í,,,1030922,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4140000,19134,,0.0,0,,RPVNMLMJIIJFFBD37CA
¦w«n°Ï,¤g¦a,¥_¿³¬q61~90¦a¸¹,1381.6,¹A,,,1030919,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2000000,1448,,0.0,0,,RPVNMLNJIIJFFBD47CA
¦w¥­°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w¥­°Ï¥@¥­¤@µó8«Ñ1~30¸¹,83.25,¦í,,,1030912,¤g¦a2«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,1021202,227.62,4,2,4,¦³,µL,8680000,38134,,0.0,0,,RPTNMLOLIIJFFAD47CA
¦w¥­°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w¥­°Ï¥@¥­¤@µó8«Ñ31~60¸¹,83.25,¦í,,,1030918,¤g¦a2«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,1021202,227.62,4,2,4,¦³,µL,8680000,38134,,0.0,0,,RPUNMLOLIIJFFAD57CA
¥_°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥_°Ï¦èªù¸ô¤T¬q232«Ñ1~30¸¹,22.44,°Ó,,,1030918,¤g¦a5«Øª«1¨®¦ì0,¤­¼h,¤C¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0810715,139.95,2,2,2,¦³,µL,3380000,24151,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPOOMLKLIIJFFAD66CA
¦w¥­°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¦w¥­°Ï¥ÃµØ¤­µó91~120¸¹,24.55,¦í,,,1030916,¤g¦a1«Øª«1¨®¦ì1,¨«´Y¡A¤­¼h,¤C¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,0830323,140.03,3,2,2,¦³,¦³,4165000,29744,©Y¹D¾÷±ñ,0.0,0,,RPTPMLRLIIJFFAD97CA
¥_°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥_°Ï¤å¦¨¤T¸ô968«Ñ17§Ë1~30¸¹,75.57,¦í,,,1021014,¤g¦a2«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1030429,188.28,4,2,4,¦³,µL,11020000,58530,,0.0,0,,RPPQMLRLIIJFFAD67CA
¥_°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥_°Ï¤å¦¨¤T¸ô968«Ñ17§Ë1~30¸¹,75.08,¦í,,,1020726,¤g¦a2«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1030429,185.85,4,2,4,¦³,µL,10280000,55313,,0.0,0,,RPQQMLRLIIJFFAD77CA
¥_°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥_°Ï¤å¦¨¤T¸ô968«Ñ17§Ë1~30¸¹,78.22,¦í,,,1021210,¤g¦a2«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1030429,193.79999999999998,4,2,4,¦³,µL,11020000,56863,,0.0,0,,RPRQMLRLIIJFFAD87CA
¥_°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥_°Ï¤å¦¨¤T¸ô968«Ñ17§Ë1~30¸¹,78.29,¦í,,,1021024,¤g¦a2«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1030429,194.07,4,2,4,¦³,µL,11020000,56784,,0.0,0,,RPSQMLRLIIJFFAD97CA
¥_°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¥_°Ï¥_¶éµó1~30¸¹,8.57,¦í,,,1030914,¤g¦a2«Øª«1¨®¦ì1,¤E¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0870420,77.32,2,2,1,¦³,¦³,3400000,43973,©Y¹D¾÷±ñ,0.0,0,,RPSOMLLJIIJFFAD96CA
