¶mÂí¥«°Ï,¥æ©ö¼Ðªº,¤g¦a°Ï¬q¦ì¸m©Î«Øª«°ÏªùµP,¤g¦a²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î½s©w,¥æ©ö¦~¤ë¤é,¥æ©öµ§´É¼Æ,²¾Âà¼h¦¸,Á`¼Ó¼h¼Æ,«Øª««¬ºA,¥D­n¥Î³~,¥D­n«Ø§÷,«Ø¿v§¹¦¨¦~¤ë,«Øª«²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,«Øª«²{ªp®æ§½-©Ð,«Øª«²{ªp®æ§½-ÆU,«Øª«²{ªp®æ§½-½Ã,«Øª«²{ªp®æ§½-¹j¶¡,¦³µLºÞ²z²ÕÂ´,Á`»ù¤¸,³æ»ù¨C¥­¤è¤½¤Ø,¨®¦ìÃþ§O,¨®¦ì²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,¨®¦ìÁ`»ù¤¸,³Æµù,½s¸¹
·s©±°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«·s©±°Ï¤¤¥¡¸ô181~210¸¹,27.75,¨ä¥L,,,1020723,¤g¦a3«Øª«1¨®¦ì1,¤Q¤»¼h,¤G¤Q¤K¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1011114,168.02,3,2,2,¦³,¦³,18270000,108737,©Y¹D¥­­±,25.97,0,,RPVPMLLJIIIFFCF67CA
·s©±°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«·s©±°Ï¤¤¥¡¸ô181~210¸¹,26.83,¨ä¥L,,,1020723,¤g¦a3«Øª«1¨®¦ì1,¤G¤Q¤G¼h,¤G¤Q¤K¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1011114,164.01,3,2,2,¦³,¦³,15500000,94506,©Y¹D¥­­±,25.97,0,,RPWPMLLJIIIFFCF77CA
·s©±°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«·s©±°Ï¤¤¥¡¸ô181~210¸¹,27.75,¨ä¥L,,,1020723,¤g¦a3«Øª«1¨®¦ì1,¤Q¤@¼h,¤G¤Q¤K¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1011114,167.56,1,2,2,¦³,¦³,18800000,112199,©Y¹D¥­­±,25.97,0,,RPXPMLLJIIIFFCF87CA
·s©±°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«·s©±°Ï¤¤¥¡¸ô181~210¸¹,40.7,¨ä¥L,,,1020723,¤g¦a3«Øª«1¨®¦ì1,¤Q¥|¼h,¤G¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1010111,240.49,3,2,3,¦³,¦³,26800000,111439,¨ä¥L,32.29,0,,RPOQMLLJIIIFFCF07CA
·s©±°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«·s©±°Ï¤¤¥¡¸ô151~180¸¹,14.8,¨ä¥L,,,1020723,¤g¦a3«Øª«1¨®¦ì0,¤Q¤E¼h,¤G¤Q¤»¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1011114,80.0,2,1,1,¦³,¦³,8210000,102625,,0.0,0,,RPPQMLLJIIIFFCF17CA
·s©±°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«·s©±°Ï¤¤¥¡¸ô181~210¸¹,40.7,¨ä¥L,,,1020723,¤g¦a3«Øª«1¨®¦ì1,¤Q¥|¼h,¤G¤Q¤K¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1011114,231.85999999999999,4,2,3,¦³,¦³,28650000,123566,©Y¹D¥­­±,25.97,0,,RPQQMLLJIIIFFCF27CA
·s©±°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«·s©±°Ï¤¤¥¡¸ô181~210¸¹,29.6,¨ä¥L,,,1020723,¤g¦a3«Øª«1¨®¦ì0,¤G¤Q¤»¼h,¤G¤Q¤K¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1011114,156.63,2,2,2,¦³,¦³,16110000,102854,,0.0,0,,RPRQMLLJIIIFFCF37CA
·s©±°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«·s©±°Ï¤¤¥¡¸ô181~210¸¹,17.58,¨ä¥L,,,1020723,¤g¦a3«Øª«1¨®¦ì0,¤G¼h,¤G¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,1011114,95.11,0,0,0,µL,¦³,9160000,96310,,0.0,0,,SPRQMLLJIIIFFCF47CA
·s©±°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«·s©±°Ï¤¤¥¡¸ô151~180¸¹,60.13,¨ä¥L,,,1020723,¤g¦a3«Øª«1¨®¦ì1,¤G¤Q¤G¼h,¤G¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1011114,339.09000000000003,5,2,4,¦³,¦³,36980000,109057,©Y¹D¥­­±,25.97,0,,RPSQMLLJIIIFFCF47CA
·s©±°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«·s©±°Ï¤¤¥¡¸ô151~180¸¹,10.18,¨ä¥L,,,1020723,¤g¦a3«Øª«1¨®¦ì0,¤@¼h,¤G¤Q¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,1011114,52.459999999999994,0,0,0,µL,¦³,6200000,118185,,0.0,0,,SPSQMLLJIIIFFCF57CA
·s©±°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«·s©±°Ï¤¤¥¡¸ô151~180¸¹,20.35,¨ä¥L,,,1020723,¤g¦a3«Øª«1¨®¦ì0,¤@¼h,¤G¤Q¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,1011114,107.07000000000001,1,2,1,¦³,¦³,13600000,127020,,0.0,0,,RPVQMLLJIIIFFCF77CA
·s©±°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«·s©±°Ï¤¤¥¡¸ô151~180¸¹,11.1,¨ä¥L,,,1020723,¤g¦a3«Øª«1¨®¦ì0,¤»¼h,¤G¤Q¤E¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,1011114,60.62,1,0,1,¦³,¦³,8780000,144837,,0.0,0,,RPWQMLLJIIIFFCF87CA
·s©±°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«·s©±°Ï¤¤¥¡¸ô151~180¸¹,61.05,¨ä¥L,,,1020723,¤g¦a3«Øª«1¨®¦ì2,¤G¤Q¤T¼h,¤G¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1011114,371.38,5,2,3,¦³,¦³,38650000,104071,¨ä¥L,58.26,0,,SPWQMLLJIIIFFCF97CA
·s©±°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«·s©±°Ï¤¤¥¡¸ô151~180¸¹,24.98,¨ä¥L,,,1020220,¤g¦a3«Øª«1¨®¦ì1,¤G¤Q¼h,¤G¤Q¤E¼h,¿ì¤½°Ó·~¤j¼Ó,¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,1011114,151.07999999999998,2,1,1,¦³,¦³,17000000,112523,©Y¹D¥­­±,25.48,0,,RPRSMLKMRHIFFCF58CA
·s©±°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«·s©±°Ï¤¤¥¡¸ô151~180¸¹,62.9,¨ä¥L,,,1020220,¤g¦a3«Øª«1¨®¦ì2,¤G¤Q¥|¼h,¤G¤Q¤E¼h,¿ì¤½°Ó·~¤j¼Ó,¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,1011114,377.85,5,2,2,¦³,¦³,49600000,131269,©Y¹D¥­­±,50.96,0,,RPUSMLKMRHIFFCF88CA
·s©±°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«·s©±°Ï¤¤¥¡¸ô151~180¸¹,61.05,¨ä¥L,,,1020723,¤g¦a3«Øª«1¨®¦ì2,¤Q¤E¼h,¤G¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1011114,365.06,5,2,3,¦³,¦³,39140000,107215,©Y¹D¥­­±,51.94,0,,RPVOMLLJIIIFFCF57CA
·s©±°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«·s©±°Ï¤¤¥¡¸ô151~180¸¹,16.65,¨ä¥L,,,1020723,¤g¦a3«Øª«1¨®¦ì0,¤@¼h,¤Q¤K¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,1011114,91.95,0,0,0,µL,¦³,9840000,107015,,0.0,0,,RPWOMLLJIIIFFCF67CA
·s©±°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«·s©±°Ï¤¤¥¡¸ô181~210¸¹,39.78,¨ä¥L,,,1020723,¤g¦a3«Øª«1¨®¦ì0,¤Q¤G¼h,¤G¤Q¤K¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1011114,210.04000000000002,3,2,2,¦³,¦³,20000000,95220,,0.0,0,,RPXOMLLJIIIFFCF77CA
·s©±°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«·s©±°Ï¤¤¥¡¸ô181~210¸¹,26.83,¨ä¥L,,,1020723,¤g¦a3«Øª«1¨®¦ì1,¤G¤Q¼h,¤G¤Q¤K¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1011114,164.01,2,2,2,¦³,¦³,14990000,91397,©Y¹D¥­­±,25.97,0,,RPOPMLLJIIIFFCF96CA
·s©±°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«·s©±°Ï¤¤¥¡¸ô181~210¸¹,12.95,¨ä¥L,,,1020723,¤g¦a3«Øª«1¨®¦ì0,¤@¼h,¤G¤Q¤K¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,1011114,67.83,0,0,0,µL,¦³,7200000,106148,,0.0,0,,RPPPMLLJIIIFFCF07CA
·s©±°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«·s©±°Ï¤¤¥¡¸ô151~180¸¹,47.18,¨ä¥L,,,1020723,¤g¦a3«Øª«1¨®¦ì2,¤Q¤»¼h,¤Q¤K¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1011114,302.99,4,2,3,¦³,¦³,31100000,102644,©Y¹D¥­­±,51.94,0,,RPQPMLLJIIIFFCF17CA
·s©±°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«·s©±°Ï¤¤¥¡¸ô151~180¸¹,27.75,¨ä¥L,,,1020723,¤g¦a3«Øª«1¨®¦ì1,¤Q¤K¼h,¤G¤Q¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1011114,167.92000000000002,3,2,2,¦³,¦³,15330000,91293,©Y¹D¥­­±,25.97,0,,SPQPMLLJIIIFFCF27CA
¦Á¤î°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«¦Á¤î°Ï¥Á±Ú¤­µó70«Ñ2§Ë1~30¸¹,39.17,¦í,,,1020820,¤g¦a1«Øª«1¨®¦ì0,¤T¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0780616,129.78,3,2,2,¦³,µL,11000000,84759,,0.0,0,,RPQOMLLKRHIFFDF08CA
¦Á¤î°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«¦Á¤î°Ï§BÀïµó54«Ñ1~30¸¹,27.27,,¤s©Y¦a«O¨|°Ï,¤þºØ«Ø¿v¥Î¦a,1020829,¤g¦a1«Øª«1¨®¦ì0,¥|¼h,¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0860317,71.63,2,1,1,¦³,¦³,4500000,62823,,0.0,0,,RPUQMLKKRHIFFDF58CA
¦Á¤î°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«¦Á¤î°Ïªø¦¿µó241~270¸¹,23.51,,¤s©Y¦a«O¨|°Ï,¤þºØ«Ø¿v¥Î¦a,1020821,¤g¦a1«Øª«1¨®¦ì1,¤T¼h,¤T¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0840627,97.36,1,2,1,¦³,¦³,5000000,51356,©Y¹D¥­­±,0.0,0,,RPWPMLKKRHIFFDF68CA
¦Á¤î°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«¦Á¤î°ÏªF¶Õµó201«Ñ271~300¸¹,139.59,,¤s©Y¦a«O¨|°Ï,¤þºØ«Ø¿v¥Î¦a,1020801,¤g¦a5«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í°Ó¥Î,¿ûµ¬²V¾®¤g³y,0841201,167.39000000000001,4,2,2,¦³,µL,14000000,83637,,0.0,0,,RPVNMLMKRHIFFDF58CA
¦Á¤î°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«¦Á¤î°Ï¤¤¿³¸ô151~180¸¹,3.69,¦í,,,1020810,¤g¦a1«Øª«1¨®¦ì0,¤E¼h,¤Q¤»¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0870403,48.309999999999995,2,1,1,¦³,¦³,5550000,114883,,0.0,0,,RPOPMLMKRHIFFDF08CA
¸U¨½°Ï,¤g¦a,¤¤¸U¨½¥[§ë¬qÙõ¤l¤p¬q61~90¦a¸¹,3306.0,,¤s©Y¦a«O¨|°Ï,¹Aªª¥Î¦a,1020809,¤g¦a4«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,14000000,4235,,0.0,0,,RPQNMLNKRHIFFDF18CA
¦Á¤î°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«¦Á¤î°Ï¤j¦P¸ô¤T¬q61~90¸¹,11.61,¦í,,,1020815,¤g¦a1«Øª«1¨®¦ì0,¥|¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0831116,102.18,3,2,1,¦³,¦³,6700000,65571,,0.0,0,,RPRNMLNKRHIFFDF28CA
¦Á¤î°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«¦Á¤î°Ï´ò«eµó110«Ñ97§Ë1~30¸¹,61.91,,¤s©Y¦a«O¨|°Ï,¤þºØ«Ø¿v¥Î¦a,1020812,¤g¦a4«Øª«1¨®¦ì0,¤G¼h,¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0881202,191.97,3,2,2,¦³,¦³,20000000,104183,,0.0,0,,RPWSMLSJIIIFFDF88CA
¦Á¤î°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«¦Á¤î°Ï¶Ô¶i¸ô83«Ñ1~30¸¹,12.21,,¤s©Y¦a«O¨|°Ï,¤þºØ«Ø¿v¥Î¦a,1020818,¤g¦a1«Øª«1¨®¦ì0,¤­¼h,¤C¼h,®M©Ð(1©Ð1ÆU1½Ã),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0710824,33.24,1,1,1,¦³,µL,1850000,55656,,0.0,0,,RPROMLNLRHIFFDF48CA
¦Á¤î°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«¦Á¤î°Ï´ò«eµó110«Ñ97§Ë1~30¸¹,49.01,,¤s©Y¦a«O¨|°Ï,¤þºØ«Ø¿v¥Î¦a,1020823,¤g¦a4«Øª«1¨®¦ì1,¤Q¤@¼h,¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0881202,190.29000000000002,4,2,2,¦³,¦³,14500000,76199,©Y¹D¥­­±,0.0,0,,RPPQMLRKRHIFFDF78CA
¦Á¤î°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«¦Á¤î°Ï¤j¦P¸ô¤T¬q601~630¸¹,12.64,¦í,,,1020804,¤g¦a1«Øª«1¨®¦ì1,¤»¼h,¤T¤Q¤T¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0880203,175.96,4,2,2,¦³,¦³,6600000,37509,©Y¹D¥­­±,0.0,0,,RPWNMLSKRHIFFDF66CA
¦Á¤î°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«¦Á¤î°Ï¦Á¸U¸ô¤@¬q343«Ñ13§Ë1~30¸¹,31.0,,¤s©Y¦a«O¨|°Ï,¤þºØ«Ø¿v¥Î¦a,1020828,¤g¦a1«Øª«1¨®¦ì0,¤G¼h,¥|¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0701224,102.6,3,2,2,¦³,µL,6800000,66277,,0.0,0,,RPWOMLMJIIIFFDF87CA
¦Á¤î°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«¦Á¤î°Ï©ú®pµó91~120¸¹,17.31,¨ä¥L,,,1020802,¤g¦a1«Øª«1¨®¦ì0,¤»¼h,¤C¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0851207,87.7,2,2,1,¦³,¦³,8350000,95211,,0.0,0,,RPPPMLMJIIIFFDF27CA
¦Á¤î°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«¦Á¤î°Ïªø¦¿µó13«Ñ1~30¸¹,46.7,¦í,,,1020715,¤g¦a1«Øª«1¨®¦ì0,¤@¼h¡A¦a¤U¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0780805,176.24,3,2,1,¦³,µL,9850000,55890,,0.0,0,,RPTNMLRLRHIFFDF98CA
¦Á¤î°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«¦Á¤î°Ï³s¿³µó31~60¸¹,6.7,¦í,,,1020815,¤g¦a1«Øª«1¨®¦ì0,¤Q¼h,¤G¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0850809,83.25999999999999,2,2,1,¦³,¦³,9600000,115301,,0.0,0,,RPVOMLQLRHIFFDF56CA
¦Á¤î°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«¦Á¤î°Ï¦ÁÞä¸ô16¤§1«Ñ1~30¸¹,30.01,¦í,,,1020819,¤g¦a1«Øª«1¨®¦ì1,¤@¼h,¤Q¤@¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1000802,165.75,3,2,2,¦³,¦³,16800000,101357,©Y¹D¥­­±,0.0,0,,RPTQMLKMRHIFFDF68CA
¦Á¤î°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«¦Á¤î°Ï¼Ì¾ð¤@¸ô1«Ñ1~30¸¹,12.36,¦í,,,1020814,¤g¦a1«Øª«1¨®¦ì0,¤Q¤@¼h,¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0870418,66.2,2,1,1,¦³,¦³,8360000,126284,,0.0,0,,RPVNMLLJIIIFFDF57CA
²H¤ô°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«²H¤ô°Ï·s¥Áµó¤@¬q31~60¸¹,16.35,¦í,,,1020902,¤g¦a1«Øª«1¨®¦ì0,¤Q¤­¼h,¤Q¤C¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0981225,83.02,2,1,1,¦³,¦³,5900000,71067,,0.0,0,,RPWQMLNLRHIFFEF66CA
²H¤ô°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«²H¤ô°Ï·s¥Áµó76«Ñ1~30¸¹,28.06,¦í,,,1020801,¤g¦a1«Øª«1¨®¦ì0,¤@¼h¡A¥­¥x,¥|¼h,©±­±(©±¾Q),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0691009,86.7,0,0,0,µL,µL,7500000,86505,,0.0,0,,RPWPMLSKRHIFFEF96CA
²H¤ô°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«²H¤ô°Ï·s¥«¤@¸ô¤@¬q31~60¸¹,17.22,¦í,,,1020810,¤g¦a1«Øª«1¨®¦ì0,¤Q¼h,¤G¤Q¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1000214,124.68,3,2,2,¦³,¦³,8350000,66971,,0.0,0,,RPRPMLNLRHIFFEF68CA
²H¤ô°Ï,¤g¦a,·s¿³¬q151~180¦a¸¹,407.83,¦í,,,1020815,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,23440000,57475,,0.0,0,,RPONNLOLRHIFFEF38CA
²H¤ô°Ï,¤g¦a,·s¿³¬q151~180¦a¸¹,23.57,¦í,,,1020815,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1354000,57446,,0.0,0,,RPVWMLOLRHIFFEF27CA
²H¤ô°Ï,¤g¦a,·s¿³¬q151~180¦a¸¹,27.08,¦í,,,1020815,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1556000,57459,,0.0,0,,RPSWMLOLRHIFFEF96CA
¤TªÛ°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«¤TªÛ°Ï¤¤¿³µó¤G¬q241~270¸¹,25.44,¦í,,,1020820,¤g¦a3«Øª«2¨®¦ì1,¤G¼h,¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0850916,237.64999999999998,4,4,2,¦³,¦³,5900000,24826,©Y¹D¥­­±,46.9,0,,RPSPMLRLRHIFFEF56CA
²H¤ô°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«²H¤ô°Ï¤¤¤s¥_¸ô¤G¬q188«Ñ1~30¸¹,15.14,¦í,,,1020801,¤g¦a1«Øª«1¨®¦ì1,¤T¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1020712,116.02,2,1,1,¦³,¦³,6250000,59446,©Y¹D¥­­±,31.91,1250000,,RPTOMLKMRHIFFEF58CA
²H¤ô°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«²H¤ô°Ï¤¤¤s¥_¸ô¤G¬q188«Ñ1~30¸¹,15.14,¦í,,,1020801,¤g¦a1«Øª«1¨®¦ì1,¤Q¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1020712,116.02,2,1,1,¦³,¦³,6450000,61824,©Y¹D¥­­±,31.91,1250000,,RPUOMLKMRHIFFEF68CA
²H¤ô°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«²H¤ô°Ï¤¤¤s¥_¸ô¤G¬q188«Ñ1~30¸¹,16.81,¦í,,,1020801,¤g¦a1«Øª«1¨®¦ì1,¤Q¤@¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1020712,127.68,2,1,1,¦³,¦³,6790000,57669,©Y¹D¥­­±,29.88,1150000,,RPVOMLKMRHIFFEF78CA
²H¤ô°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«²H¤ô°Ï¤¤¤s¥_¸ô¤G¬q188«Ñ1~30¸¹,16.81,¦í,,,1020801,¤g¦a1«Øª«1¨®¦ì1,¤Q¤G¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1020712,127.68,2,1,1,¦³,¦³,6790000,57669,©Y¹D¥­­±,29.88,1150000,,RPWOMLKMRHIFFEF88CA
²H¤ô°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«²H¤ô°Ï¤¤¤s¥_¸ô¤G¬q188«Ñ1~30¸¹,22.61,¦í,,,1020801,¤g¦a1«Øª«1¨®¦ì1,¤@¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1020712,156.91000000000003,4,1,2,¦³,¦³,20460000,151224,©Y¹D¥­­±,29.88,1250000,,RPPPMLKMRHIFFEF28CA
