╢m┬эел░╧,ецйЎ╝╨к║,дgжa░╧мqжь╕mй╬л╪кл░╧к∙╡P,дgжa▓╛┬р┴`н▒┐nендшд╜д╪,│гелдgжaи╧е╬д└░╧,лD│гелдgжaи╧е╬д└░╧,лD│гелдgжaи╧е╬╜sйw,ецйЎж~дыдщ,ецйЎ╡з┤╔╝╞,▓╛┬р╝hж╕,┴`╝╙╝h╝╞,л╪кллм║A,еDнnе╬│~,еDнnл╪зў,л╪┐vз╣жиж~ды,л╪кл▓╛┬р┴`н▒┐nендшд╜д╪,л╪кл▓{кpоцз╜-й╨,л╪кл▓{кpоцз╜-╞U,л╪кл▓{кpоцз╜-╜├,л╪кл▓{кpоцз╜-╣j╢б,ж│╡L║▐▓z▓╒┬┤,┴`╗∙д╕,│ц╗∙иCендшд╜д╪,иожь├■зO,иожь▓╛┬р┴`н▒┐nендшд╜д╪,иожь┴`╗∙д╕,│╞╡∙,╜s╕╣
е┴╢п╢m,й╨жa(дgжa+л╪кл),╣┼╕q┐де┴╢п╢mиqкLз°кLдlз└31~60╕╣,142.87,,╢mз°░╧,дA║╪л╪┐vе╬жa,1050703,дgжa2л╪кл1иожь0,е■,е|╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,1060926,214.76,4,2,3,ж│,╡L,8000000,37251,,0.0,0,,RPTNMLTJKIMFFCQ17CA
е┴╢п╢m,й╨жa(дgжa+л╪кл),╣┼╕q┐де┴╢п╢mиqкLз°кLдlз└31~60╕╣,120.0,,╢mз°░╧,дA║╪л╪┐vе╬жa,1060717,дgжa2л╪кл1иожь0,е■,дT╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1060926,176.01,3,2,3,ж│,╡L,6660000,37839,,0.0,0,,RPPNMLKKKIMFFCQ58CA
е┴╢п╢m,й╨жa(дgжa+л╪кл),╣┼╕q┐де┴╢п╢mиqкLз°кLдlз└31~60╕╣,122.75,,╢mз°░╧,дA║╪л╪┐vе╬жa,1060307,дgжa2л╪кл1иожь0,е■,дT╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1060926,175.34,3,2,3,ж│,╡L,6800000,38782,,0.0,0,,RPQNMLKKKIMFFCQ68CA
е┴╢п╢m,й╨жa(дgжa+л╪кл),╣┼╕q┐де┴╢п╢mиqкLз°кLдlз└31~60╕╣,128.23,,╢mз°░╧,дA║╪л╪┐vе╬жa,1060318,дgжa2л╪кл1иожь0,е■,дT╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1060926,180.35,3,2,3,ж│,╡L,6900000,38259,,0.0,0,,RPSNMLKKKIMFFCQ88CA
е┴╢п╢m,й╨жa(дgжa+л╪кл),╣┼╕q┐де┴╢п╢mиqкLз°кLдlз└31~60╕╣,130.98,,╢mз°░╧,дA║╪л╪┐vе╬жa,1060418,дgжa2л╪кл1иожь0,е■,дT╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1060926,180.11,3,2,3,ж│,╡L,6900000,38310,,0.0,0,,RPTNMLKKKIMFFCQ98CA
е┴╢п╢m,й╨жa(дgжa+л╪кл),╣┼╕q┐де┴╢п╢mиqкLз°кLдlз└31~60╕╣,133.72,,╢mз°░╧,дA║╪л╪┐vе╬жa,1060819,дgжa2л╪кл1иожь0,е■,дT╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1060926,180.35,3,2,3,ж│,╡L,6850000,37982,,0.0,0,,RPUNMLKKKIMFFCQ09CA
е┴╢п╢m,й╨жa(дgжa+л╪кл),╣┼╕q┐де┴╢п╢mиqкLз°кLдlз└31~60╕╣,134.32,,╢mз°░╧,дA║╪л╪┐vе╬жa,1051203,дgжa2л╪кл1иожь0,е■,дT╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1060926,180.35,2,2,3,ж│,╡L,7100000,39368,,0.0,0,,RPVNMLKKKIMFFCQ56CA
е┴╢п╢m,й╨жa(дgжa+л╪кл),╣┼╕q┐де┴╢п╢mиqкLз°кLдlз└31~60╕╣,126.86,,╢mз°░╧,дA║╪л╪┐vе╬жa,1060809,дgжa2л╪кл1иожь0,е■,дT╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1060926,180.44,3,2,3,ж│,╡L,6870000,38074,,0.0,0,,RPWNMLKKKIMFFCQ66CA
╖s┤ф╢m,дgжa,ддмvдlмq121~150жa╕╣,1663.32,,пSйw╣A╖~░╧,╣Aкке╬жa,1061023,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,2215000,1332,,0.0,0,,RPRNMLTLJIMFFCQ07CA
╖s┤ф╢m,дgжa,ддмvдlмq121~150жa╕╣,1018.68,,пSйw╣A╖~░╧,╣Aкке╬жa,1061023,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,1520000,1492,,0.0,0,,RPSNMLTLJIMFFCQ17CA
дjкL┬э,й╨жa(дgжa+л╪кл),╣┼╕q┐ддjкL┬эенкLи╜и|н^╡є61~90╕╣,108.72,жэ,,,1061021,дgжa2л╪кл1иожь0,е■,е|╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1041113,214.06,3,2,4,ж│,╡L,9200000,42979,,0.0,0,,RPPNMLKMJIMFFCQ68CA
╖s┤ф╢m,й╨жa(дgжa+л╪кл),╣┼╕q┐д╖s┤ф╢mоcлeз°дде┐╕Ї4л╤1~30╕╣,88.0,жэ,,,1061114,дgжa2л╪кл1иожь0,е■,дT╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1050114,138.91,5,1,4,ж│,╡L,6500000,46793,,0.0,0,,RPQNMLRJKIMFFCQ66CA
е┴╢п╢m,й╨жa(дgжa+л╪кл)+иожь,╣┼╕q┐де┴╢п╢m║╓╝╓з°1╛F░ёид╕Ї1~30╕╣,23.63,жэ,,,1061001,дgжa1л╪кл1иожь1,дQ╝h,дQд@╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,0830808,214.14000000000001,3,2,2,ж│,ж│,2600000,12142,йY╣D╛ў▒ё,0.0,0,,RPXNMLNKKIMFFCQ07CA
е┴╢п╢m,й╨жa(дgжa+л╪кл),╣┼╕q┐де┴╢п╢mиqкLз°кLдlз└31~60╕╣,125.49,,╢mз°░╧,дA║╪л╪┐vе╬жa,1051001,дgжa2л╪кл1иожь0,е■,дT╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1060926,180.11,3,2,3,ж│,╡L,6780000,37644,,0.0,0,,RPQNMLTKKIMFFCQ96CA
дЇдW╢m,й╨жa(дgжa+л╪кл),╣┼╕q┐ддЇдW╢m╝eдhз°▒Tдl└Y1~30╕╣,70.16,,╢mз°░╧,дA║╪л╪┐vе╬жa,1061001,дgжa1л╪кл1иожь0,е■,дT╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одgе[▒j┐j│y,0680810,143.66,4,2,4,ж│,╡L,4300000,29932,,0.0,0,,RPROMLNKKIMFFDQ66CA
д╙лOел,й╨жa(дgжa+л╪кл),╣┼╕q┐дд╙лOел╖s░ёи╜╖s░ё211~240╕╣,95.91,,╢mз°░╧,дA║╪л╪┐vе╬жa,1061001,дgжa1л╪кл1иожь0,е■,дT╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,0840921,129.43,4,2,2,ж│,╡L,2800000,21633,,0.0,0,,RPWNMLOKKIMFFDQ17CA
дЇдW╢m,й╨жa(дgжa+л╪кл),╣┼╕q┐ддЇдW╢mе┴е═з°е▀╖~╡є4л╤1~30╕╣,73.31,,╢mз°░╧,дA║╪л╪┐vе╬жa,1061115,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,0690301,94.9,4,2,2,ж│,╡L,3700000,38988,,0.0,0,,RPRNMLKKKIMFFDQ88CA
д╙лOел,й╨жa(дgжa+л╪кл),╣┼╕q┐дд╙лOеле_╖sи╜дддs╕Їд@мq474л╤31~60╕╣,76.33,жэ,,,1061101,дgжa1л╪кл1иожь0,е■,дT╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,1060110,168.63,4,2,4,ж│,╡L,7100000,42104,,0.0,0,,RPUNMLMKKIMFFDQ76CA
д╙лOел,й╨жa(дgжa+л╪кл),╣┼╕q┐дд╙лOеле_╖sи╜дддs╕Їд@мq474л╤1~30╕╣,84.87,жэ,,,1061101,дgжa1л╪кл1иожь0,е■,дT╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,1060110,181.4,4,2,4,ж│,╡L,7600000,41896,,0.0,0,,RPVNMLMKKIMFFDQ86CA
│└пє╢m,дgжa,│└пємq│└кFдpмq661~690жa╕╣,3297.0,,пSйw╣A╖~░╧,╣Aкке╬жa,1061029,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,6400000,1941,,0.0,0,,RPPNMLPJKIMFFDQ09CA
д╙лOел,й╨жa(дgжa+л╪кл),╣┼╕q┐дд╙лOеллс╝ци╜лс╝ц421~450╕╣,137.87,╣A,,,1061101,дgжa3л╪кл1иожь0,е■,дT╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1060922,191.46,3,3,4,ж│,╡L,6900000,36039,,0.0,0,,RPWNMLQLKIMFFDQ47CA
д╙лOел,й╨жa(дgжa+л╪кл),╣┼╕q┐дд╙лOеллс╝ци╜лс╝ц421~450╕╣,133.87,╣A,,,1061101,дgжa3л╪кл1иожь0,е■,дT╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1060922,188.45,3,3,4,ж│,╡L,6680000,35447,,0.0,0,,RPXNMLQLKIMFFDQ57CA
д╙лOел,й╨жa(дgжa+л╪кл),╣┼╕q┐дд╙лOеллс╝ци╜лс╝ц421~450╕╣,133.87,╣A,,,1061101,дgжa3л╪кл1иожь0,е■,дT╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1060922,188.45,3,3,4,ж│,╡L,6720000,35659,,0.0,0,,RPOOMLQLKIMFFDQ76CA
д╙лOел,й╨жa(дgжa+л╪кл),╣┼╕q┐дд╙лOеллс╝ци╜лс╝ц421~450╕╣,133.87,╣A,,,1061101,дgжa3л╪кл1иожь0,е■,дT╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1060922,188.45,3,3,4,ж│,╡L,6800000,36084,,0.0,0,,RPPOMLQLKIMFFDQ86CA
д╙лOел,й╨жa(дgжa+л╪кл),╣┼╕q┐дд╙лOеллс╝ци╜лс╝ц421~450╕╣,133.87,╣A,,,1061101,дgжa3л╪кл1иожь0,е■,дT╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1060922,188.45,3,3,4,ж│,╡L,6880000,36508,,0.0,0,,RPQOMLQLKIMFFDQ96CA
д╙лOел,й╨жa(дgжa+л╪кл),╣┼╕q┐дд╙лOеллс╝ци╜лс╝ц421~450╕╣,133.87,╣A,,,1061101,дgжa3л╪кл1иожь0,е■,дT╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1060922,188.45,3,3,4,ж│,╡L,6800000,36084,,0.0,0,,RPROMLQLKIMFFDQ07CA
д╙лOел,й╨жa(дgжa+л╪кл),╣┼╕q┐дд╙лOеллс╝ци╜лс╝ц421~450╕╣,133.87,╣A,,,1061101,дgжa3л╪кл1иожь0,е■,дT╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1060922,188.45,3,3,4,ж│,╡L,6680000,35447,,0.0,0,,RPSOMLQLKIMFFDQ17CA
ж╦▒T╢m,дgжa,╝╠╛ЁйWмq1351~1380жa╕╣,119.0,,дsйYжaлOи|░╧,кL╖~е╬жa,1061121,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,30000,252,,0.0,0,,RPQNMLPJKIMFFEQ66CA
ж╡дlел,дgжa,дj·A╖}мqдj╢mдpмq421~450жa╕╣,54.4,,╢mз°░╧,дA║╪л╪┐vе╬жa,1061104,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,1360000,25000,,0.0,0,,RPQNMLPJKIMFFBQ09DA
╡f╕Ї╢m,дgжa,ёFдl╕}мq481~510жa╕╣,200.0,,д@пы╣A╖~░╧,дЇзQе╬жa,1061110,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,632000,3160,,0.0,0,,RPPNMLOJKIMFFEQ66EA
е┴╢п╢m,й╨жa(дgжa+л╪кл),╣┼╕q┐де┴╢п╢mддйMз°к└╖╛31~60╕╣,164.39,,пSйw╣A╖~░╧,е╥║╪л╪┐vе╬жa,1061118,дgжa3л╪кл1иожь0,е■,дT╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1060803,206.26,4,2,3,ж│,╡L,6000000,29089,,0.0,0,,RPTNMLKMJIMFFCQ66EA
е┴╢п╢m,й╨жa(дgжa+л╪кл),╣┼╕q┐де┴╢п╢mддйMз°к└╖╛31~60╕╣,169.39,,пSйw╣A╖~░╧,е╥║╪л╪┐vе╬жa,1061110,дgжa3л╪кл1иожь0,е■,дT╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1060803,228.76,4,2,5,ж│,╡L,6760000,29551,,0.0,0,,RPUNMLKMJIMFFCQ76EA
╖s┤ф╢m,дgжa,╖s┤фмqоcлeдpмq31~60жa╕╣,177.0,жэ,,,1061018,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,6470000,36554,,0.0,0,,RPTNMLOJKIMFFCQ86EA
д╙лOел,дgжa,д╙лOмqд╙лOдpмq631~660жa╕╣,12.0,ифеL,,,1061027,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,407000,33917,,0.0,0,,RPPNMLRJKIMFFDQ76DA
ж╦▒T╢m,дgжa,ж╦▒Tмq301~330жa╕╣,4517.0,,дsйYжaлOи|░╧,╣Aкке╬жa,1061013,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,6500000,1439,,0.0,0,┴`╗∙зtжaдWе╝╡n░Oл╪кл1┤╔,RPTNMLOJKIMFFEQ86CA
д╙лOел,й╨жa(дgжa+л╪кл),╣┼╕q┐дд╙лOеллс╝ци╜лс╝ц421~450╕╣,133.87,╣A,,,1061101,дgжa3л╪кл1иожь0,е■,дT╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1060922,188.45,3,3,4,ж│,╡L,6660000,35341,,0.0,0,,RPTOMLQLKIMFFDQ27CA
д╙лOел,й╨жa(дgжa+л╪кл),╣┼╕q┐дд╙лOеллс╝ци╜лс╝ц421~450╕╣,133.87,╣A,,,1061101,дgжa3л╪кл1иожь0,е■,дT╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1060922,188.45,3,3,4,ж│,╡L,6700000,35553,,0.0,0,,RPUOMLQLKIMFFDQ37CA
д╙лOел,й╨жa(дgжa+л╪кл),╣┼╕q┐дд╙лOеллс╝ци╜лс╝ц421~450╕╣,133.87,╣A,,,1061101,дgжa3л╪кл1иожь0,е■,дT╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1060922,188.45,3,3,4,ж│,╡L,6700000,35553,,0.0,0,,RPVOMLQLKIMFFDQ47CA
д╙лOел,й╨жa(дgжa+л╪кл),╣┼╕q┐дд╙лOеллс╝ци╜лс╝ц421~450╕╣,133.87,╣A,,,1061101,дgжa3л╪кл1иожь0,е■,дT╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1060922,188.45,3,3,4,ж│,╡L,6680000,35447,,0.0,0,,RPWOMLQLKIMFFDQ57CA
д╙лOел,й╨жa(дgжa+л╪кл),╣┼╕q┐дд╙лOеллс╝ци╜лс╝ц421~450╕╣,133.87,╣A,,,1061101,дgжa3л╪кл1иожь0,е■,дT╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1060922,188.45,3,2,4,ж│,╡L,6720000,35659,,0.0,0,,RPXOMLQLKIMFFDQ67CA
ддоH╢m,дgжa,┼@е═мq151~180жa╕╣,288.31,,пSйw╣A╖~░╧,е╥║╪л╪┐vе╬жa,1061101,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,7920000,27470,,0.0,0,,RPPOMLNKKIMFFDQ09CA
д╙лOел,й╨жa(дgжa+л╪кл),╣┼╕q┐дд╙лOел│┬╝dи╜дTжX╕Ї299л╤2з╦121~150╕╣,143.47,жэ,,,1061001,дgжa3л╪кл1иожь0,е■,дT╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,1060710,171.53,4,2,3,ж│,╡L,7050000,41101,,0.0,0,,RPOOMLOKKIMFFDQ09CA
д╙лOел,дgжa,▒[дl│╗мq151~180жa╕╣,359.0,жэ,,,1061120,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,3324300,9260,,0.0,0,,RPSNMLOJKIMFFDQ66CA
е┴╢п╢m,дgжa,▒[дl│╗мq1171~1200жa╕╣,3986.67,,пSйw╣A╖~░╧,╣Aкке╬жa,1061101,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,7500000,1881,,0.0,0,,RPVNMLNKKIMFFCQ86CA
д╙лOел,й╨жa(дgжa+л╪кл),╣┼╕q┐дд╙лOелжwдпи╜│╗┤фдlсY31~60╕╣,7.73,,╢mз°░╧,дA║╪л╪┐vе╬жa,1061123,дgжa2л╪кл1иожь0,дн╝h,дн╝h,оMй╨(1й╨1╞U1╜├),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,0940815,21.86,1,1,1,ж│,ж│,500000,22873,,0.0,0,,RPRNMLLJKIMFFDQ88CA
дЇдW╢m,дgжa,й╛йMмq1021~1050жa╕╣,2960.56,,пSйw╣A╖~░╧,╣Aкке╬жa,1061114,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,4743000,1602,,0.0,0,┐╦д═бBн√дuй╬ифеLпSоэ├ЎлY╢бдзецйЎбCзt╝Wл╪й╬е╝╡n░Oл╪клбC,RPTNMLPJKIMFFDQ86CA
д╙лOел,й╨жa(дgжa+л╪кл),╣┼╕q┐дд╙лOел│┬╝dи╜жX╝w╖sз°21л╤271~300╕╣,90.12,жэ,,,1061115,дgжa4л╪кл1иожь0,е■,дT╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1020111,194.74,5,2,4,ж│,╡L,6000000,30810,,0.0,0,,RPUNMLPJKIMFFDQ96CA
е┴╢п╢m,й╨жa(дgжa+л╪кл),╣┼╕q┐де┴╢п╢mиqкLз°кLдlз└31~60╕╣,150.0,,╢mз°░╧,дA║╪л╪┐vе╬жa,1060819,дgжa2л╪кл1иожь0,е■,дT╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1060926,183.37,3,2,3,ж│,╡L,6850000,37356,,0.0,0,,RPXNMLKKKIMFFCQ76CA
е┴╢п╢m,й╨жa(дgжa+л╪кл),╣┼╕q┐де┴╢п╢mдх╢йз°13╛Fл╪░ъ╕ЇдGмq151~180╕╣,168.35,жэ,,,1061101,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одgе[▒j┐j│y,0700520,118.44,6,2,4,ж│,╡L,3450000,29129,,0.0,0,,RPQNMLOJKIMFFCQ98CA
кFе█╢m,л╪кл,╣┼╕q┐дкFе█╢mў┤╣к91~120╕╣,0.0,,,,1061025,дgжa0л╪кл1иожь0,д@╝hбA├M╝╙,д@╝h,дu╝t,дu╖~е╬,┐j│y,0631003,268.08,0,0,0,╡L,╡L,30000,,,0.0,0,,RPTNMLOJKIMFFBQ56CA
ем│U┬э,й╨жa(дgжa+л╪кл),╣┼╕q┐дем│U┬эд╙ен╕Ї207л╤1~30╕╣,80.24,жэ,,,1061121,дgжa4л╪кл1иожь0,е■,дT╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,0731106,215.17,5,2,3,ж│,╡L,960000,4462,,0.0,0,┐╦д═бBн√дuй╬ифеLпSоэ├ЎлY╢бдзецйЎбC,RPPNMLPJKIMFFBQ88CA
ж╡дlел,й╨жa(дgжa+л╪кл),╣┼╕q┐дж╡дlелдjжP╕Ї211~240╕╣,20.98,жэ,,,1061115,дgжa1л╪кл1иожь0,дK╝h,дK╝h,╡╪╖H(10╝hзtеHдUж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0841210,120.50999999999999,3,2,2,ж│,ж│,2800000,23235,,0.0,0,,RPTNMLRJKIMFFBQ86CA
ж╡дlел,й╨жa(дgжa+л╪кл),╣┼╕q┐дж╡дlелдj?╖}1036л╤1з╦1~30╕╣,156.36,,╢mз°░╧,дA║╪л╪┐vе╬жa,1061011,дgжa1л╪кл1иожь0,е■,е|╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,0970408,419.77,3,2,2,ж│,╡L,13000000,30969,,0.0,0,,RPPNMLLJKIMFFBQ48CA
кFе█╢m,дgжa,о▀дl▒[мqкF▒[дpмq721~750жa╕╣,90.0,,╢mз°░╧,дA║╪л╪┐vе╬жa,1061121,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,700000,7778,,0.0,0,┐╦д═бBн√дuй╬ифеLпSоэ├ЎлY╢бдзецйЎбC,RPQNMLLJKIMFFBQ58CA
ж╡дlел,дgжa,оrлсмqлnоrдpмq451~480жa╕╣,83.83,,╢mз°░╧,дA║╪л╪┐vе╬жa,1061123,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,260000,3102,,0.0,0,,RPQNMLMJKIMFFBQ68CA
кFе█╢m,дgжa,┤фсYнэмq└s┤фдpмq571~600жa╕╣,2389.0,,д@пы╣A╖~░╧,╣Aкке╬жa,1061101,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,1000000,419,,0.0,0,┐╦д═бBн√дuй╬ифеLпSоэ├ЎлY╢бдзецйЎбC,RPPNMLOKKIMFFBQ88CA
ж╡дlел,й╨жa(дgжa+л╪кл),╣┼╕q┐дж╡дlелелкF╕Ї91~120╕╣,96.0,жэ,,,1061001,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэоaе╬,┐j│y,0200301,122.91,2,2,1,ж│,╡L,3980000,32381,,0.0,0,,RPRNMLMKKIMFFBQ88CA
ем│U┬э,дgжa,┤║дsмq1051~1080жa╕╣,190.13,жэ,,,1061101,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,660000,3471,,0.0,0,┐╦д═бBн√дuй╬ифеLпSоэ├ЎлY╢бдзецйЎбC,RPSNMLMKKIMFFBQ98CA
ем│U┬э,й╨жa(дgжa+л╪кл),╣┼╕q┐дем│U┬эиг└sи╜14╛Fд║е╨1~30╕╣,106.79,жэ,,,1061101,дgжa2л╪кл1иожь0,е■,дT╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,0900913,137.24,4,2,3,ж│,╡L,1700000,12387,,0.0,0,┐╦д═бBн√дuй╬ифеLпSоэ├ЎлY╢бдзецйЎбC,RPTNMLMKKIMFFBQ09CA
